model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,1,0.8650349378585815,0.5769397020339966,4.801148891448975,0.1666666716337204,0.4285714328289032,1.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,3945,5ec93c2c1fe8,2,0.3611111640930176,0.25558924674987793,1.663872480392456,0.0,0.699999988079071,0.28208768367767334,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,4057,f7d2308e7f34,3,0.44211387634277344,0.2652681767940521,1.7583657503128052,0.10000000149011612,0.875,0.49238282442092896,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,1844,3e122c78f945,4,0.3722541928291321,0.34368276596069336,2.5239107608795166,0.0,0.5714285969734192,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,4885,5af9467a2e0d,5,0.36664652824401855,0.33807510137557983,2.4691643714904785,0.0,0.5714285969734192,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,4562,f45fd7dd887f,6,0.35944151878356934,0.31658437848091125,2.259355068206787,0.0,0.8571428656578064,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,3762,3f9e06094af7,7,0.3626013696193695,0.21820677816867828,1.298915147781372,0.0,0.8571428656578064,0.40614983439445496,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,4855,0e550c83c7ff,8,0.40935859084129333,0.3879300057888031,2.9558873176574707,0.0,0.4285714328289032,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,2539,8657d3271db0,9,0.40533724427223206,0.36962294578552246,2.7771594524383545,0.0,0.7142857313156128,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,0,d52ebdd6c51c,train personnel on proper operational procedures,4571,0c985ebf7e52,10,0.37529438734054565,0.3610086739063263,2.6930601596832275,0.0,0.2857142984867096,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,1,06d678da6c8d,prepare procedural documents,2820,21f64da1e579,1,0.9200563430786133,0.611723005771637,4.552754878997803,0.3333333432674408,0.5,1.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,1,06d678da6c8d,prepare procedural documents,4590,5d45850c5baa,2,0.7995955944061279,0.528112530708313,3.768004894256592,0.25,0.75,0.8359322547912598,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,1,06d678da6c8d,prepare procedural documents,2365,103eab151086,3,0.4108066260814667,0.37330663204193115,2.3150296211242676,0.0,0.75,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,1,06d678da6c8d,prepare procedural documents,3985,b7fefc34e42b,4,0.4532267153263092,0.4132267236709595,2.689711093902588,0.0,0.800000011920929,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,1,06d678da6c8d,prepare procedural documents,3498,9e69de35c497,5,0.4311281442642212,0.24107810854911804,1.0739610195159912,0.1666666716337204,0.6666666865348816,0.560200035572052,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,1,06d678da6c8d,prepare procedural documents,675,e1f28709fa97,6,0.42667344212532043,0.3766734302043915,2.3466298580169678,0.0,1.0,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,1,06d678da6c8d,prepare procedural documents,4215,447a2be7225d,7,0.4633288085460663,0.42582881450653076,2.8079917430877686,0.0,0.75,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,1,06d678da6c8d,prepare procedural documents,3870,91b0db424a5f,8,0.43165725469589233,0.40665724873542786,2.628051519393921,0.0,0.5,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,1,06d678da6c8d,prepare procedural documents,4938,e9a2277aa12e,9,0.4227808117866516,0.37278079986572266,2.3100943565368652,0.0,1.0,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,1,06d678da6c8d,prepare procedural documents,137,105da530d328,10,0.4411230981349945,0.403623104095459,2.5995736122131348,0.0,0.75,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4130,a7c4c4994d02,1,0.8401410579681396,0.6490708589553833,4.072763919830322,0.10000000149011612,0.23076923191547394,0.6781270503997803,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",1207,cde3daee3654,2,0.5867734551429749,0.43997281789779663,2.376447916030884,0.0833333358168602,0.38461539149284363,0.47694605588912964,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4561,7dbb7909a0ac,3,0.5799140930175781,0.43115317821502686,2.304898262023926,0.0833333358168602,0.4615384638309479,0.4694025218486786,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",733,813e418f098e,4,0.5696676969528198,0.43997177481651306,2.3764398097991943,0.10000000149011612,0.23076923191547394,0.43262994289398193,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",447,0dbbcd9e85e6,5,0.6606482863426208,0.4218285083770752,2.2292513847351074,0.10000000149011612,0.23076923191547394,0.8691253662109375,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",41,4a7bdd253483,6,0.5846509337425232,0.4212700128555298,2.2247207164764404,0.10000000149011612,0.23076923191547394,0.5673700571060181,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4450,58319ec211bf,7,0.7894531488418579,0.6592240333557129,4.155132293701172,0.07692307978868484,0.5384615659713745,0.38245493173599243,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",3215,d4793dfe8103,8,0.6653408408164978,0.461472749710083,2.5508670806884766,0.0833333358168602,0.5384615659713745,0.6744468212127686,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2173,937091e584e1,9,0.5960417985916138,0.4161410927772522,2.183112144470215,0.10000000149011612,0.23076923191547394,0.6334490180015564,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4183,3d50ffa95952,10,0.5720336437225342,0.3971278667449951,2.0288665294647217,0.09090909361839294,0.3076923191547394,0.6017209887504578,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4828,0207b591a5d5,1,0.7292076349258423,0.4754981994628906,3.0033538341522217,0.125,0.27272728085517883,0.910292387008667,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3978,6918d9132472,2,0.6925393342971802,0.42365387082099915,2.547527551651001,0.125,0.27272728085517883,0.9709965586662292,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,2912,65b13af81036,3,0.4710197448730469,0.26953423023223877,1.1924748420715332,0.125,0.27272728085517883,0.7013967037200928,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4059,966ff254f415,4,0.4752056300640106,0.27865704894065857,1.2726845741271973,0.10000000149011612,0.4545454680919647,0.6552852392196655,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3213,e73f40d83ac6,5,0.48560667037963867,0.29214417934417725,1.3912663459777832,0.0714285746216774,0.9166666865348816,0.5619452595710754,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4311,dad8075f10c2,6,0.648369312286377,0.47969353199005127,3.0402400493621826,0.10000000149011612,0.6363636255264282,0.5074306130409241,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4545,26767bbe190d,7,0.4586203396320343,0.43589305877685547,2.655137062072754,0.0,0.4545454680919647,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,2899,02494e9ed104,8,0.678863525390625,0.4989356994628906,3.209421396255493,0.1111111119389534,0.3636363744735718,0.6025394201278687,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4791,baded3c66d4d,9,0.4978943467140198,0.47062161564826965,2.960477828979492,0.0,0.5454545617103577,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4310,506583358173,10,0.7275094985961914,0.55974280834198,3.7440505027770996,0.09090909361839294,0.6363636255264282,0.5074306130409241,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3621,917bf810d271,1,0.7370030283927917,0.5385638475418091,3.135812520980835,0.1111111119389534,0.5,0.6493121981620789,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1555,5f8ae87ccde0,2,0.6445912718772888,0.35848015546798706,1.632627010345459,0.1111111119389534,0.5,1.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",285,4dc5d933f66c,3,0.5185327529907227,0.3474847972393036,1.5408470630645752,0.1111111119389534,0.4000000059604645,0.5597474575042725,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3248,e9ec0a2c6e6d,4,0.6974782347679138,0.48479893803596497,2.6870291233062744,0.125,0.30000001192092896,0.7407174110412598,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",5171,ea4eaa54728e,5,0.4830404222011566,0.37510886788368225,1.7714293003082275,0.0,0.5,0.3317261338233948,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",4745,359f2cf2ba83,6,0.504967451095581,0.4849674701690674,2.6884355545043945,0.0,0.4000000059604645,0.0,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3925,35c1bebe9ccc,7,0.5940682888031006,0.4458125829696655,2.3616037368774414,0.09090909361839294,0.6000000238418579,0.4366590082645416,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2695,4c29274ab46c,8,0.5552363395690918,0.34255701303482056,1.4997141361236572,0.125,0.30000001192092896,0.7407174110412598,0
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",4558,7b0342e1d11a,9,0.6613677740097046,0.49817895889282227,2.7987139225006104,0.09090909361839294,0.6000000238418579,0.49639177322387695,0
