model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,1,1.0147614359855652,0.5385709404945374,4.702530860900879,0.1666666716337204,0.4285714328289032,1.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,3211,bf363c434df6,2,0.5398975193500519,0.3345351219177246,2.4765191078186035,0.0,0.6363636255264282,0.26207441091537476,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,4059,966ff254f415,3,0.5648526549339294,0.23222361505031586,1.3603100776672363,0.125,0.7142857313156128,0.6748585104942322,0
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,1844,3e122c78f945,4,0.4493878960609436,0.34224504232406616,2.560633659362793,0.0,0.5714285969734192,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,3844,9d3455eb929f,5,0.4745796203613281,0.33886533975601196,2.52376127243042,0.0,0.8571428656578064,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,2449,b23da12a1f47,6,0.49162338972091674,0.21048195660114288,1.1231105327606201,0.0,0.7142857313156128,0.45632249116897583,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,4855,0e550c83c7ff,7,0.53259636759758,0.4397392272949219,3.62428617477417,0.0,0.4285714328289032,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,3595,8639c05835d2,8,0.45610182285308837,0.34895896911621094,2.6338818073272705,0.0,0.5714285969734192,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,2206,2d6089baf90f,9,0.5549257278442383,0.4620685577392578,3.8678970336914062,0.0,0.4285714328289032,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,0,d52ebdd6c51c,train personnel on proper operational procedures,4073,9a99b459aa08,10,0.505299985408783,0.2772289514541626,1.8513140678405762,0.0,1.0,0.36591723561286926,0
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,2820,21f64da1e579,1,1.0408862113952637,0.5242195129394531,4.74448299407959,0.3333333432674408,0.5,1.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,3956,915401041266,2,0.47579686641693114,0.3457968533039093,2.7466347217559814,0.0,0.800000011920929,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,4590,5d45850c5baa,3,0.9099731922149659,0.44239693880081177,3.8282928466796875,0.25,0.75,0.8359322547912598,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,4355,3df3fc1e4e70,4,0.4579265594482422,0.33292657136917114,2.602522611618042,0.0,0.75,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,1207,cde3daee3654,5,0.4755407452583313,0.34554073214530945,2.7437667846679688,0.0,0.800000011920929,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,2894,cf18143d1067,6,0.46732147336006163,0.3173214793205261,2.427788019180298,0.0,1.0,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,3498,9e69de35c497,7,0.5936766743659974,0.24760662019252777,1.6471710205078125,0.1666666716337204,0.6666666865348816,0.560200035572052,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,2857,c5e2c93f8e5c,8,0.4914345622062683,0.36643457412719727,2.9777207374572754,0.0,0.75,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,3044,f8e5c752972c,9,0.5151983976364136,0.39019837975502014,3.2438111305236816,0.0,0.75,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,1,06d678da6c8d,prepare procedural documents,2315,010b915351af,10,0.4545809209346771,0.3045809268951416,2.285128355026245,0.0,1.0,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2365,103eab151086,1,0.998887050151825,0.5313656330108643,3.818218946456909,0.2222222238779068,0.23076923191547394,1.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",3215,d4793dfe8103,2,0.658341109752655,0.35177189111709595,2.080085039138794,0.0833333358168602,0.5384615659713745,0.6744468212127686,0
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",1719,2af2d91166d4,3,0.7590670466423035,0.3617962598800659,2.1771020889282227,0.10000000149011612,0.23076923191547394,0.8691253662109375,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4130,a7c4c4994d02,4,0.863184142112732,0.5327627658843994,3.831740617752075,0.10000000149011612,0.23076923191547394,0.6781270503997803,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",619,724f875fd92b,5,0.7195423722267151,0.47504499554634094,3.273139715194702,0.10000000149011612,0.23076923191547394,0.43262994289398193,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2216,7f54b0ad802f,6,0.7492531418800354,0.4344690442085266,2.8804397583007812,0.10000000149011612,0.23076923191547394,0.6334490180015564,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4561,7dbb7909a0ac,7,0.7420271515846253,0.46491581201553345,3.175107955932617,0.0833333358168602,0.4615384638309479,0.4694025218486786,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",3963,91bd8992e298,8,0.7413772225379944,0.5222392082214355,3.7298920154571533,0.0833333358168602,0.38461539149284363,0.32574233412742615,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",5097,b18de4af858c,9,0.7417746663093567,0.45236465334892273,3.053636074066162,0.09090909361839294,0.3076923191547394,0.5441684722900391,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",3303,8dee13915ca0,10,0.8100570917129517,0.5740447044372559,4.231273174285889,0.07692307978868484,0.6153846383094788,0.3116838037967682,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3215,d4793dfe8103,1,0.9811791062355042,0.49754273891448975,3.132322311401367,0.10000000149011612,0.6363636255264282,1.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,2686,2e522a60ddc9,2,0.6862448930740357,0.3039616346359253,1.4285328388214111,0.1111111119389534,0.3636363744735718,0.7819926142692566,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4590,5d45850c5baa,3,0.6680383682250977,0.32161080837249756,1.5838706493377686,0.125,0.27272728085517883,0.8404425382614136,0
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3978,6918d9132472,4,0.9170403957366944,0.4749189615249634,2.9332008361816406,0.125,0.27272728085517883,0.9709965586662292,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3331,bd1098fcfc05,5,0.8373151302337647,0.4367799460887909,2.5975229740142822,0.1111111119389534,0.3636363744735718,0.8341408967971802,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4558,7b0342e1d11a,6,0.7630430340766907,0.4758014380931854,2.940967559814453,0.09090909361839294,0.5454545617103577,0.47004103660583496,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4058,74fe0528c27f,7,0.5866162180900574,0.30975615978240967,1.4795328378677368,0.09090909361839294,0.5454545617103577,0.5832366347312927,0
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3560,5f0ac5f58a14,8,0.548962938785553,0.3460218906402588,1.7987229824066162,0.0,0.7272727489471436,0.22918228805065155,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,675,e1f28709fa97,9,0.5508344054222107,0.3390344977378845,1.7372239828109741,0.0,0.3636363744735718,0.3583892583847046,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4864,b4b65dd80416,10,0.5602086663246155,0.48293596506118774,3.0037617683410645,0.0,0.27272728085517883,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1607,6544768291be,1,0.8680246353149415,0.5037736296653748,3.728245496749878,0.125,0.30000001192092896,0.7407174110412598,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1555,5f8ae87ccde0,2,0.7736061096191407,0.301383912563324,1.7021496295928955,0.1111111119389534,0.5,1.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2027,25cf50b99247,3,0.7102889299392701,0.33877670764923096,2.076483726501465,0.1111111119389534,0.4000000059604645,0.7408285140991211,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3150,7ca5740d8368,4,0.6089928627014161,0.275938481092453,1.4474188089370728,0.125,0.30000001192092896,0.6515839695930481,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1869,243f7993b10e,5,0.5693717479705811,0.2934984266757965,1.6232091188430786,0.09090909361839294,0.699999988079071,0.3934042155742645,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1873,0084fa936ea8,6,0.5984807491302491,0.30677056312561035,1.7560746669769287,0.10000000149011612,0.5,0.4906005263328552,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",180,1984ba551855,7,0.5613579034805298,0.36435666680336,2.3325612545013428,0.0,0.625,0.2414320707321167,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",751,2a63b9d3beeb,8,0.5299783229827881,0.3168763816356659,1.8572425842285156,0.0,0.699999988079071,0.2660055458545685,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3213,e73f40d83ac6,9,0.6940621614456177,0.33873623609542847,2.0760786533355713,0.0714285746216774,0.8333333134651184,0.5934482216835022,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",4023,5562b14daecb,10,0.6036700487136841,0.27061566710472107,1.3941328525543213,0.125,0.30000001192092896,0.6515839695930481,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,5,abdac161e57b,design medical devices or appliances,1421,c88a10398d0d,1,1.1725990056991578,0.7571675777435303,7.089978218078613,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,5,abdac161e57b,design medical devices or appliances,1176,6d2f97bbf35c,2,0.6801874518394471,0.38579240441322327,2.9997756481170654,0.1666666716337204,0.6666666865348816,0.4125571548938751,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,5,abdac161e57b,design medical devices or appliances,4729,1d83ab47ce3e,3,0.7273307919502259,0.419245183467865,3.3682138919830322,0.20000000298023224,0.5,0.4802444577217102,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,5,abdac161e57b,design medical devices or appliances,3515,171adad99b61,4,0.8089398622512818,0.37217795848846436,2.8498311042785645,0.20000000298023224,0.5,0.8478910326957703,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,5,abdac161e57b,design medical devices or appliances,1423,4fa5fba1ff35,5,0.7067357778549195,0.41234076023101807,3.292170763015747,0.1666666716337204,0.6666666865348816,0.4125571548938751,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,5,abdac161e57b,design medical devices or appliances,78,cefdec315735,6,0.696812093257904,0.4524170756340027,3.733557939529419,0.1666666716337204,0.6666666865348816,0.4125571548938751,0
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,5,abdac161e57b,design medical devices or appliances,4412,a558f59f975e,7,1.0909021377563477,0.5275688171386719,4.561254024505615,0.4000000059604645,0.8333333134651184,1.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,5,abdac161e57b,design medical devices or appliances,4318,856b865d27ae,8,0.7887040853500367,0.37327247858047485,2.8618857860565186,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,5,abdac161e57b,design medical devices or appliances,4200,45cb8fc9e53f,9,0.7010128974914551,0.2855813503265381,1.8960847854614258,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,5,abdac161e57b,design medical devices or appliances,3964,59317769254f,10,0.6240439295768738,0.32964888215065,2.38142991065979,0.1666666716337204,0.6666666865348816,0.4125571548938751,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,6,75e527217c38,research engineering aspects of biological or chemical processes,3797,74f3fd3bb3da,1,1.1603373765945435,0.6603373885154724,6.292852401733398,0.3333333432674408,0.3333333432674408,1.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,6,75e527217c38,research engineering aspects of biological or chemical processes,3782,0d6b3a3f8dee,2,0.6249257802963257,0.3429040312767029,2.924462080001831,0.1111111119389534,1.0,0.31371286511421204,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,6,75e527217c38,research engineering aspects of biological or chemical processes,1611,3444f93619e5,3,0.5570205926895142,0.24543999135494232,1.8902391195297241,0.125,0.4444444477558136,0.5489603877067566,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,6,75e527217c38,research engineering aspects of biological or chemical processes,3304,ecdd6aedb4c3,4,0.6585216999053956,0.48681744933128357,4.451574802398682,0.0,0.4444444477558136,0.22074240446090698,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,6,75e527217c38,research engineering aspects of biological or chemical processes,3650,67d0281c5215,5,0.537642776966095,0.347652792930603,2.9748525619506836,0.125,0.4444444477558136,0.34441572427749634,0
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,6,75e527217c38,research engineering aspects of biological or chemical processes,80,5402ba93471c,6,0.5890182256698608,0.37729477882385254,3.289393424987793,0.125,0.4444444477558136,0.4065115749835968,0
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,6,75e527217c38,research engineering aspects of biological or chemical processes,989,4ec4f7a20f54,7,0.6620842099189759,0.4068256616592407,3.602755546569824,0.125,0.5555555820465088,0.3562942147254944,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,6,75e527217c38,research engineering aspects of biological or chemical processes,3856,3e81bb54c44c,8,0.5970800399780274,0.5137466788291931,4.737329483032227,0.0,0.3333333432674408,0.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,6,75e527217c38,research engineering aspects of biological or chemical processes,4354,4dcfda52ffc9,9,0.545673668384552,0.34344571828842163,2.9302101135253906,0.1428571492433548,0.3333333432674408,0.4009232223033905,0
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,6,75e527217c38,research engineering aspects of biological or chemical processes,3142,ed60f88fd612,10,0.9137495040893555,0.6615215539932251,6.305417537689209,0.1428571492433548,0.3333333432674408,0.4009232223033905,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,7,bfcc3cdee21d,devise research or testing protocols,1893,e70f70131331,1,0.9589803695678711,0.5567271113395691,4.602008819580078,0.20000000298023224,0.5,0.7492950558662415,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,7,bfcc3cdee21d,devise research or testing protocols,2021,98c6c79cb397,2,0.8477561354637146,0.357756108045578,2.444683313369751,0.20000000298023224,0.5,1.0,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,7,bfcc3cdee21d,devise research or testing protocols,3316,1a73e19bd661,3,0.6776762485504151,0.3289494514465332,2.132349729537964,0.1666666716337204,0.6666666865348816,0.567790687084198,1
sentence-transformers/all-MiniLM-L6-v2,B_hybrid_light,7,bfcc3cdee21d,devise research or testing protocols,2441,cf49acca1f31,4,0.788709568977356,0.41737812757492065,3.091129779815674,0.20000000298023224,0.5,0.660946786403656,1
