model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,G_mnn_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,4058,74fe0528c27f,1,0.954170286655426,0.6753253936767578,2.880126714706421,0.1111111119389534,0.8571428656578064,0.6006578207015991,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,G_mnn_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,3538,e81c51eb2ed8,2,0.7670728516578674,0.5909037590026855,2.2307965755462646,0.0,0.8571428656578064,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,G_mnn_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,3,0.8915082812309265,0.4985801577568054,1.5206882953643799,0.1666666716337204,0.4285714328289032,1.0,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,G_mnn_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,3523,26e860c1f814,4,0.7600086283683777,0.5985053181648254,2.289263963699341,0.0,0.7142857313156128,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,G_mnn_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,4077,aa1012ca2dbf,5,0.7682591032981873,0.59215247631073,2.240401029586792,0.0,0.8571428656578064,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,G_mnn_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,2899,02494e9ed104,6,0.7620831084251404,0.6157265901565552,2.4217216968536377,0.0,0.5714285969734192,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,G_mnn_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,3767,3901d682975b,7,0.7842957925796509,0.6240707635879517,2.485901117324829,0.0,0.7142857313156128,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,G_mnn_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,1642,5b89e6807b57,8,0.8158233118057251,0.6722952127456665,2.8568201065063477,0.0,0.5714285969734192,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,G_mnn_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,3782,0d6b3a3f8dee,9,0.7640630006790161,0.6098858714103699,2.376797676086426,0.0,0.7777777910232544,0.3054102659225464,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,G_mnn_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,3737,71e7def001ee,10,0.7484835338592529,0.618217945098877,2.4408838748931885,0.0,0.4117647111415863,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/tsdae_coursera/google-bert/bert-base-uncased,G_mnn_heavy,1,06d678da6c8d,prepare procedural documents,2820,21f64da1e579,1,1.2813264083862306,0.7487647533416748,4.180592060089111,0.3333333432674408,0.5,1.0,1
