model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,1,1.0845136213302613,0.2686154246330261,3.355260133743286,0.1666666716337204,0.4285714328289032,1.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,3211,bf363c434df6,2,0.5537557172775268,0.26666736602783203,3.3320696353912354,0.0,0.6363636255264282,0.26207441091537476,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,2198,d24136be4b15,3,0.37457406520843506,-0.019153229892253876,-0.07044216245412827,0.0,0.7142857313156128,0.45632249116897583,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,4059,966ff254f415,4,0.8268689084053039,0.20945808291435242,2.6510298252105713,0.125,0.7142857313156128,0.6748585104942322,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,2449,b23da12a1f47,5,0.5287747848033905,0.06814173609018326,0.9687486886978149,0.0,0.7142857313156128,0.45632249116897583,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,5237,de203e0fba6e,6,0.3549812138080597,0.04050038009881973,0.6396960020065308,0.0,0.875,0.33293697237968445,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,2213,3fd670492221,7,0.3776332139968872,0.008957715705037117,0.26420071721076965,0.0,0.8571428656578064,0.40614983439445496,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,793,7d2078dcba61,8,0.38394010066986084,-0.044293466955423355,-0.3697206377983093,0.0,0.5714285969734192,0.5206381678581238,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,1207,cde3daee3654,9,0.42093210101127626,0.31706297397613525,3.931997299194336,0.0,0.7142857313156128,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,0,d52ebdd6c51c,train personnel on proper operational procedures,1855,20dc1dc3600c,10,0.46828042149543764,0.11378289759159088,1.5120775699615479,0.0,0.7777777910232544,0.3054102659225464,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,2820,21f64da1e579,1,1.2254659700393677,0.38682273030281067,4.938808917999268,0.3333333432674408,0.5,1.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,4590,5d45850c5baa,2,1.2007866668701173,0.48309892416000366,6.169468402862549,0.25,0.75,0.8359322547912598,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,C_lex_sem_strong,1,06d678da6c8d,prepare procedural documents,4558,7b0342e1d11a,3,0.8295452165603637,0.3084318935871124,3.936770439147949,0.1428571492433548,0.6666666865348816,0.560200035572052,1
