model,preset,thr,precision,recall,f1,coverage,queries
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,-0.5,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,-0.44999999999999996,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,-0.3999999999999999,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,-0.35,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,-0.29999999999999993,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,-0.25,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,-0.19999999999999996,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,-0.1499999999999999,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,-0.09999999999999998,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,-0.04999999999999993,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.0,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.050000000000000044,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.10000000000000009,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.15000000000000013,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.20000000000000018,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.25,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.30000000000000004,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.3500000000000001,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.40000000000000013,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.4500000000000002,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.5,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.55,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.6000000000000001,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.6500000000000001,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.7000000000000002,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.75,0.2235294117647059,1.0,0.36538461538461536,0.9883720930232558,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.8,0.2289156626506024,1.0,0.37254901960784315,0.9651162790697675,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.8500000000000001,0.2375,1.0,0.3838383838383838,0.9302325581395349,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.9000000000000001,0.2714285714285714,1.0,0.42696629213483145,0.813953488372093,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,0.9500000000000002,0.25925925925925924,0.7368421052631579,0.3835616438356165,0.627906976744186,86
sentence-transformers/distiluse-base-multilingual-cased-v2,B_hybrid_light,1.0,0.27906976744186046,0.631578947368421,0.3870967741935483,0.5,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-1.0,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.95,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.9,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.85,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.8,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.75,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.7,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.6499999999999999,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.6,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.55,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.5,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.44999999999999996,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.3999999999999999,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.35,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.29999999999999993,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.25,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.19999999999999996,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.1499999999999999,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.09999999999999998,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,-0.04999999999999993,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.0,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.050000000000000044,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.10000000000000009,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.15000000000000013,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.20000000000000018,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.25,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.30000000000000004,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.3500000000000001,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.40000000000000013,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.4500000000000002,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.5,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.55,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.6000000000000001,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.6500000000000001,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.7000000000000002,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.75,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.8,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.8500000000000001,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.9000000000000001,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,0.9500000000000002,0.20930232558139536,1.0,0.3461538461538462,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,C_lex_sem_strong,1.0,0.21176470588235294,1.0,0.34951456310679613,0.9883720930232558,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-1.0,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.95,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.9,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.85,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.8,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.75,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.7,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.6499999999999999,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.6,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.55,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.5,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.44999999999999996,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.3999999999999999,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.35,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.29999999999999993,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.25,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.19999999999999996,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.1499999999999999,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.09999999999999998,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,-0.04999999999999993,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.0,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.050000000000000044,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.10000000000000009,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.15000000000000013,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.20000000000000018,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.25,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.30000000000000004,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.3500000000000001,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.40000000000000013,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.4500000000000002,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.5,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.55,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.6000000000000001,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.6500000000000001,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.7000000000000002,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.75,0.23255813953488372,1.0,0.37735849056603776,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.8,0.24096385542168675,1.0,0.38834951456310685,0.9651162790697675,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.8500000000000001,0.2597402597402597,1.0,0.4123711340206185,0.8953488372093024,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.9000000000000001,0.28125,0.9,0.4285714285714286,0.7441860465116279,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,0.9500000000000002,0.2830188679245283,0.75,0.4109589041095891,0.6162790697674418,86
sentence-transformers/distiluse-base-multilingual-cased-v2,D_char_jaccard,1.0,0.28205128205128205,0.55,0.3728813559322034,0.45348837209302323,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-1.0,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.95,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.9,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.85,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.8,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.75,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.7,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.6499999999999999,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.6,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.55,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.5,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.44999999999999996,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.3999999999999999,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.35,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.29999999999999993,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.25,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.19999999999999996,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.1499999999999999,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.09999999999999998,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,-0.04999999999999993,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,0.0,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,0.050000000000000044,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,0.10000000000000009,0.22093023255813954,1.0,0.36190476190476195,1.0,86
sentence-transformers/distiluse-base-multilingual-cased-v2,E_diversity,0.15000000000000013,0.22093023255813954,1.0,0.36190476190476195,1.0,86
