model,preset,k,P@k,R@k,F1@k,nDCG@k,MAP@k,MRR,coverage_rel@k,coverage_any@k,queries
sentence_transformers_paraphrase_albert_small_v2,I_short_skills_bias,3,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.4158242414846949,0.2628205128205128,0.4700854700854701,0.5641025641025641,1.0,39
sentence_transformers_paraphrase_albert_small_v2,I_short_skills_bias,5,0.1743589743589744,0.4358974358974359,0.2490842490842492,0.4803064393471998,0.29551282051282046,0.4700854700854701,0.6923076923076923,1.0,39
sentence_transformers_paraphrase_albert_small_v2,I_short_skills_bias,10,0.11282051282051281,0.5641025641025641,0.18803418803418806,0.5476558571042808,0.3214692714692714,0.4700854700854701,0.8205128205128205,1.0,39
sentence_transformers_paraphrase_albert_small_v2,J_char_heavy,1,0.3076923076923077,0.15384615384615385,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.48364875864875867,0.3076923076923077,1.0,39
sentence_transformers_paraphrase_albert_small_v2,J_char_heavy,3,0.2564102564102564,0.38461538461538464,0.30769230769230776,0.45398203360453676,0.28846153846153844,0.48364875864875867,0.6410256410256411,1.0,39
sentence_transformers_paraphrase_albert_small_v2,J_char_heavy,5,0.17948717948717954,0.44871794871794873,0.2564102564102565,0.4889182917613323,0.3102564102564102,0.48364875864875867,0.6923076923076923,1.0,39
sentence_transformers_paraphrase_albert_small_v2,J_char_heavy,10,0.11538461538461536,0.5769230769230769,0.19230769230769237,0.555145554491794,0.3358211233211233,0.48364875864875867,0.8205128205128205,1.0,39
sentence_transformers_sentence_t5_base,A_semantic_only,1,0.41025641025641024,0.20512820512820512,0.2735042735042735,0.41025641025641024,0.41025641025641024,0.4935490435490435,0.41025641025641024,1.0,39
sentence_transformers_sentence_t5_base,A_semantic_only,3,0.17094017094017092,0.2564102564102564,0.20512820512820512,0.43223651638724025,0.22649572649572647,0.4935490435490435,0.5128205128205128,1.0,39
sentence_transformers_sentence_t5_base,A_semantic_only,5,0.1230769230769231,0.3076923076923077,0.17582417582417584,0.47032378910905126,0.24059829059829058,0.4935490435490435,0.5897435897435898,1.0,39
sentence_transformers_sentence_t5_base,A_semantic_only,10,0.0871794871794872,0.4358974358974359,0.14529914529914534,0.5410413730065347,0.2601648351648351,0.4935490435490435,0.7692307692307693,1.0,39
sentence_transformers_sentence_t5_base,B_hybrid_light,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5335775335775336,0.358974358974359,1.0,39
sentence_transformers_sentence_t5_base,B_hybrid_light,3,0.23931623931623933,0.358974358974359,0.2871794871794872,0.4258266035620288,0.28846153846153844,0.5335775335775336,0.6153846153846154,1.0,39
sentence_transformers_sentence_t5_base,B_hybrid_light,5,0.18461538461538463,0.46153846153846156,0.2637362637362638,0.4914324873434786,0.3211538461538462,0.5335775335775336,0.7435897435897436,1.0,39
sentence_transformers_sentence_t5_base,B_hybrid_light,10,0.13333333333333333,0.6666666666666666,0.2222222222222223,0.5873870242542575,0.3683353683353683,0.5335775335775336,0.8717948717948718,1.0,39
sentence_transformers_sentence_t5_base,C_lex_sem_strong,1,0.3076923076923077,0.15384615384615385,0.20512820512820512,0.3076923076923077,0.3076923076923077,0.504059829059829,0.3076923076923077,1.0,39
sentence_transformers_sentence_t5_base,C_lex_sem_strong,3,0.26495726495726496,0.3974358974358974,0.317948717948718,0.43658867507864896,0.2863247863247863,0.504059829059829,0.6666666666666666,1.0,39
sentence_transformers_sentence_t5_base,C_lex_sem_strong,5,0.21025641025641023,0.5256410256410257,0.30036630036630046,0.5143585441303191,0.3299145299145299,0.504059829059829,0.7948717948717948,1.0,39
sentence_transformers_sentence_t5_base,C_lex_sem_strong,10,0.13076923076923075,0.6538461538461539,0.217948717948718,0.5750694532624454,0.35775844525844525,0.504059829059829,0.8717948717948718,1.0,39
sentence_transformers_sentence_t5_base,D_zfilter,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5288766788766789,0.358974358974359,1.0,39
sentence_transformers_sentence_t5_base,D_zfilter,3,0.2478632478632479,0.3717948717948718,0.2974358974358975,0.42827185053534833,0.28846153846153844,0.5288766788766789,0.6410256410256411,1.0,39
sentence_transformers_sentence_t5_base,D_zfilter,5,0.18974358974358976,0.47435897435897434,0.27106227106227115,0.500863369679034,0.317948717948718,0.5288766788766789,0.7948717948717948,1.0,39
sentence_transformers_sentence_t5_base,D_zfilter,10,0.13333333333333333,0.6666666666666666,0.2222222222222223,0.5836431979178435,0.36431623931623935,0.5288766788766789,0.8717948717948718,1.0,39
sentence_transformers_sentence_t5_base,E_diversity,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.529151404151404,0.358974358974359,1.0,39
sentence_transformers_sentence_t5_base,E_diversity,3,0.2478632478632479,0.3717948717948718,0.2974358974358975,0.4418520727951473,0.28632478632478636,0.529151404151404,0.6410256410256411,1.0,39
sentence_transformers_sentence_t5_base,E_diversity,5,0.1794871794871795,0.44871794871794873,0.2564102564102565,0.48964399040618733,0.3126068376068376,0.529151404151404,0.717948717948718,1.0,39
sentence_transformers_sentence_t5_base,E_diversity,10,0.1282051282051282,0.6410256410256411,0.2136752136752137,0.5840225474942996,0.3547466422466422,0.529151404151404,0.8717948717948718,1.0,39
sentence_transformers_sentence_t5_base,F_recall_first,1,0.38461538461538464,0.19230769230769232,0.2564102564102564,0.38461538461538464,0.38461538461538464,0.5373117623117623,0.38461538461538464,1.0,39
sentence_transformers_sentence_t5_base,F_recall_first,3,0.2564102564102564,0.38461538461538464,0.30769230769230776,0.4468947834976794,0.29914529914529914,0.5373117623117623,0.6666666666666666,1.0,39
sentence_transformers_sentence_t5_base,F_recall_first,5,0.1794871794871795,0.44871794871794873,0.2564102564102565,0.484332697306922,0.32350427350427347,0.5373117623117623,0.717948717948718,1.0,39
sentence_transformers_sentence_t5_base,F_recall_first,10,0.1358974358974359,0.6794871794871795,0.22649572649572655,0.590631003854043,0.3730311355311355,0.5373117623117623,0.8717948717948718,1.0,39
sentence_transformers_sentence_t5_base,G_mnn_heavy,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5329670329670328,0.358974358974359,1.0,39
sentence_transformers_sentence_t5_base,G_mnn_heavy,3,0.2564102564102564,0.38461538461538464,0.3076923076923077,0.43948988514955817,0.2948717948717948,0.5329670329670328,0.6666666666666666,1.0,39
sentence_transformers_sentence_t5_base,G_mnn_heavy,5,0.1794871794871795,0.44871794871794873,0.2564102564102565,0.48119981012548807,0.31602564102564096,0.5329670329670328,0.7435897435897436,1.0,39
sentence_transformers_sentence_t5_base,G_mnn_heavy,10,0.1358974358974359,0.6794871794871795,0.22649572649572655,0.5864317028274543,0.36928164428164423,0.5329670329670328,0.8717948717948718,1.0,39
sentence_transformers_sentence_t5_base,H_zfilter,1,0.38461538461538464,0.19230769230769232,0.2564102564102564,0.38461538461538464,0.38461538461538464,0.5493589743589745,0.38461538461538464,1.0,39
sentence_transformers_sentence_t5_base,H_zfilter,3,0.2478632478632479,0.3717948717948718,0.2974358974358975,0.4713062347022616,0.30128205128205127,0.5493589743589745,0.6410256410256411,1.0,39
sentence_transformers_sentence_t5_base,H_zfilter,5,0.18461538461538463,0.46153846153846156,0.2637362637362638,0.5290174550629053,0.3333333333333333,0.5493589743589745,0.717948717948718,1.0,39
sentence_transformers_sentence_t5_base,H_zfilter,10,0.12051282051282047,0.6025641025641025,0.2008547008547009,0.6065990467831611,0.36206247456247465,0.5493589743589745,0.8717948717948718,1.0,39
sentence_transformers_sentence_t5_base,I_short_skills_bias,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5285205535205534,0.358974358974359,1.0,39
sentence_transformers_sentence_t5_base,I_short_skills_bias,3,0.2478632478632479,0.3717948717948718,0.2974358974358975,0.4295705823999546,0.28846153846153844,0.5285205535205534,0.6410256410256411,1.0,39
sentence_transformers_sentence_t5_base,I_short_skills_bias,5,0.19487179487179487,0.48717948717948717,0.2783882783882785,0.5082440941787504,0.3230769230769231,0.5285205535205534,0.7948717948717948,1.0,39
sentence_transformers_sentence_t5_base,I_short_skills_bias,10,0.13333333333333333,0.6666666666666666,0.2222222222222223,0.5854132229634514,0.3656033781033781,0.5285205535205534,0.8717948717948718,1.0,39
sentence_transformers_sentence_t5_base,J_char_heavy,1,0.38461538461538464,0.19230769230769232,0.2564102564102564,0.38461538461538464,0.38461538461538464,0.5423687423687423,0.38461538461538464,1.0,39
sentence_transformers_sentence_t5_base,J_char_heavy,3,0.24786324786324784,0.3717948717948718,0.29743589743589743,0.4343780170188633,0.2927350427350427,0.5423687423687423,0.6410256410256411,1.0,39
sentence_transformers_sentence_t5_base,J_char_heavy,5,0.2,0.5,0.2857142857142858,0.5209461922184653,0.3311965811965812,0.5423687423687423,0.8205128205128205,1.0,39
sentence_transformers_sentence_t5_base,J_char_heavy,10,0.13333333333333333,0.6666666666666666,0.22222222222222227,0.5943037113843325,0.373056573056573,0.5423687423687423,0.8717948717948718,1.0,39
