model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,1,1.075207726955414,0.3931252360343933,4.669672966003418,0.1320754736661911,0.4285714328289032,1.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,3211,bf363c434df6,2,0.4991592633724213,0.2578674852848053,3.0111277103424072,0.036363635212183,0.6363636255264282,0.26207441091537476,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,4059,966ff254f415,3,0.7640766668319702,0.2312614619731903,2.6848816871643066,0.15625,0.7142857313156128,0.6748585104942322,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,5233,ec49dc539281,4,0.3608802258968353,0.01665489189326763,0.05335240811109543,0.01923076994717121,0.5714285969734192,0.5206381678581238,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,2449,b23da12a1f47,5,0.49144075989723207,0.11300068348646164,1.234755039215088,0.019607843831181526,0.7142857313156128,0.45632249116897583,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,824,b2b3f57d7c91,6,0.4789932668209076,0.148057758808136,1.6646288633346558,0.145454540848732,0.7142857313156128,0.45632249116897583,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,1855,20dc1dc3600c,7,0.41001890778541566,0.11489008367061615,1.2579231262207031,0.034090910106897354,0.7777777910232544,0.3054102659225464,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,4767,501c21443889,8,0.34026782393455507,0.2673318684101105,3.127181053161621,0.0625,0.2857142984867096,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,461,74295bd1e6b4,9,0.37753090262413025,0.037148911505937576,0.3046523332595825,0.01666666753590107,0.5714285969734192,0.5206381678581238,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,J_char_heavy,0,d52ebdd6c51c,train personnel on proper operational procedures,4420,6bc76a3eb886,10,0.3488350808620453,0.04075266048312187,0.3488418757915497,0.015625,0.7142857313156128,0.45632249116897583,0
