model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/all-distilroberta-v1,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4130,a7c4c4994d02,5,0.8375638008117676,0.5338341593742371,3.8115692138671875,0.10000000149011612,0.23076923191547394,0.6781270503997803,1
sentence-transformers/all-distilroberta-v1,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4558,7b0342e1d11a,6,0.666172730922699,0.41088777780532837,2.605534076690674,0.07692307978868484,0.4615384638309479,0.4694025218486786,1
sentence-transformers/all-distilroberta-v1,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",3303,8dee13915ca0,7,0.7362393617630005,0.5265547037124634,3.740161895751953,0.07692307978868484,0.6153846383094788,0.3116838037967682,1
sentence-transformers/all-distilroberta-v1,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4793,ecfb3bfe17da,8,0.8636222362518311,0.6515849232673645,4.966638565063477,0.07692307978868484,0.4615384638309479,0.3802230656147003,1
sentence-transformers/all-distilroberta-v1,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",44,3fd4fe53e04b,9,0.7679490923881531,0.47701579332351685,3.2542128562927246,0.10000000149011612,0.23076923191547394,0.6334490180015564,1
sentence-transformers/all-distilroberta-v1,E_diversity,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",3749,d53499e514eb,10,0.6307204246520997,0.4383426308631897,2.8748507499694824,0.0833333358168602,0.4615384638309479,0.2899269461631775,1
sentence-transformers/all-distilroberta-v1,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3978,6918d9132472,1,0.8696196556091309,0.44999808073043823,2.697035551071167,0.125,0.27272728085517883,0.9709965586662292,1
sentence-transformers/all-distilroberta-v1,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3215,d4793dfe8103,2,0.8652153491973877,0.40166211128234863,2.2479982376098633,0.10000000149011612,0.6363636255264282,1.0,1
sentence-transformers/all-distilroberta-v1,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3331,bd1098fcfc05,3,0.7335148334503174,0.35050493478775024,1.7727521657943726,0.1111111119389534,0.3636363744735718,0.8341408967971802,1
sentence-transformers/all-distilroberta-v1,E_diversity,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4558,7b0342e1d11a,4,0.7227990508079529,0.4584815204143524,2.775846242904663,0.09090909361839294,0.5454545617103577,0.47004103660583496,1
