model,preset,thr,precision,recall,f1,coverage,queries
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.30000000000000004,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.3500000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.40000000000000013,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.4500000000000002,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.5,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.55,0.19047619047619047,0.9411764705882353,0.3168316831683168,0.9767441860465116,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.6000000000000001,0.2077922077922078,0.9411764705882353,0.3404255319148936,0.8953488372093024,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.6500000000000001,0.2,0.7647058823529411,0.3170731707317074,0.7558139534883721,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.7000000000000002,0.22448979591836735,0.6470588235294118,0.33333333333333337,0.5697674418604651,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.75,0.29411764705882354,0.5882352941176471,0.3921568627450981,0.3953488372093023,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.8,0.3181818181818182,0.4117647058823529,0.358974358974359,0.2558139534883721,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.8500000000000001,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.16279069767441862,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.9000000000000001,0.5,0.17647058823529413,0.2608695652173913,0.06976744186046512,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,0.9500000000000002,1.0,0.058823529411764705,0.1111111111111111,0.011627906976744186,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,F_recall_first,1.0,0.0,0.0,0.0,0.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-1.0,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.95,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.9,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.85,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.8,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.75,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.7,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.6499999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.6,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.55,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.5,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.44999999999999996,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.3999999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.35,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.29999999999999993,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.25,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.19999999999999996,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.1499999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.09999999999999998,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,-0.04999999999999993,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.0,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.050000000000000044,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.10000000000000009,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.15000000000000013,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.20000000000000018,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.25,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.30000000000000004,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.3500000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.40000000000000013,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.4500000000000002,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.5,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.55,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.6000000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.6500000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.7000000000000002,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.75,0.20238095238095238,1.0,0.33663366336633666,0.9767441860465116,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.8,0.22077922077922077,1.0,0.3617021276595745,0.8953488372093024,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.8500000000000001,0.22857142857142856,0.9411764705882353,0.36781609195402293,0.813953488372093,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.9000000000000001,0.25,0.8235294117647058,0.3835616438356164,0.6511627906976745,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,0.9500000000000002,0.22727272727272727,0.5882352941176471,0.32786885245901637,0.5116279069767442,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,G_mnn_heavy,1.0,0.3225806451612903,0.5882352941176471,0.41666666666666663,0.36046511627906974,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-1.0,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.95,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.9,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.85,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.8,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.75,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.7,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.6499999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.6,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.55,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.5,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.44999999999999996,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.3999999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.35,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.29999999999999993,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.25,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.19999999999999996,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.1499999999999999,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.09999999999999998,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,-0.04999999999999993,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.0,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.050000000000000044,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.10000000000000009,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.15000000000000013,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.20000000000000018,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.25,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.30000000000000004,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.3500000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.40000000000000013,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.4500000000000002,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.5,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.55,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.6000000000000001,0.19767441860465115,1.0,0.3300970873786408,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.6500000000000001,0.2,1.0,0.33333333333333337,0.9883720930232558,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.7000000000000002,0.19753086419753085,0.9411764705882353,0.326530612244898,0.9418604651162791,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.75,0.2191780821917808,0.9411764705882353,0.35555555555555557,0.8488372093023255,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.8,0.21311475409836064,0.7647058823529411,0.3333333333333333,0.7093023255813954,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.8500000000000001,0.22727272727272727,0.5882352941176471,0.32786885245901637,0.5116279069767442,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.9000000000000001,0.29411764705882354,0.5882352941176471,0.3921568627450981,0.3953488372093023,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0.9500000000000002,0.3181818181818182,0.4117647058823529,0.358974358974359,0.2558139534883721,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,1.0,0.2777777777777778,0.29411764705882354,0.28571428571428575,0.20930232558139536,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-1.0,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.95,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.9,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.85,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.8,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.75,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.7,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.6499999999999999,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.6,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.55,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.5,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.44999999999999996,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.3999999999999999,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.35,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.29999999999999993,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.25,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.19999999999999996,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.1499999999999999,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.09999999999999998,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,-0.04999999999999993,0.20930232558139536,1.0,0.3461538461538462,1.0,86
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_hard/sentence-transformers/all-MiniLM-L6-v2,I_short_skills_bias,0.0,0.20930232558139536,1.0,0.3461538461538462,1.0,86
