model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",1607,6544768291be,6,0.7562425017356873,0.38571304082870483,2.128068208694458,0.10000000149011612,0.23076923191547394,0.7004439830780029,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",2978,c05f6c233521,7,0.7749140143394471,0.37749049067497253,2.056166410446167,0.1111111119389534,0.1538461595773697,0.7577754855155945,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",144,c5c6e125b314,8,0.6425155282020569,0.3705710470676422,1.9956597089767456,0.03703703731298447,0.4333333373069763,0.4986642599105835,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4045,3837c62f004b,9,0.7275267124176026,0.3417060971260071,1.7432518005371094,0.0833333358168602,0.38461539149284363,0.730104386806488,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,2,771b010da2fa,"recommend technical design or process changes to improve efficiency, quality, or performance",4183,3d50ffa95952,10,0.6603435277938843,0.3844562768936157,2.1170783042907715,0.09090909361839294,0.3076923191547394,0.6017209887504578,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3215,d4793dfe8103,1,1.0829959392547608,0.5792301893234253,3.126361846923828,0.10000000149011612,0.6363636255264282,1.0,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,3978,6918d9132472,2,1.0325372695922852,0.5422466993331909,2.8266239166259766,0.125,0.27272728085517883,0.9709965586662292,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4828,0207b591a5d5,3,0.6600931286811829,0.23158639669418335,0.30883315205574036,0.125,0.27272728085517883,0.910292387008667,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4310,506583358173,4,0.717283296585083,0.42950573563575745,1.9128985404968262,0.09090909361839294,0.6363636255264282,0.5074306130409241,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,226,7e56613a2ebc,5,0.7136862277984619,0.31949079036712646,1.0212668180465698,0.10000000149011612,0.5454545617103577,0.8428020477294922,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,2912,65b13af81036,6,0.7761142730712891,0.4000329077243805,1.6740318536758423,0.125,0.27272728085517883,0.7013967037200928,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,1555,5f8ae87ccde0,7,0.5815631031990052,0.40117865800857544,1.68331778049469,0.0,0.4545454680919647,0.31411659717559814,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,1607,6544768291be,8,0.6889151334762573,0.3608758747577667,1.3566781282424927,0.125,0.27272728085517883,0.7013967037200928,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4058,74fe0528c27f,9,0.5906876921653748,0.31488457322120667,0.9839350581169128,0.09090909361839294,0.5454545617103577,0.5832366347312927,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,3,33b4e36b0d81,confer with technical personnel to prepare designs or operational plans,4590,5d45850c5baa,10,0.7905918955802917,0.4020402729511261,1.6903008222579956,0.125,0.27272728085517883,0.8404425382614136,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",1555,5f8ae87ccde0,1,0.8895822644233704,0.37616845965385437,1.9245845079421997,0.1111111119389534,0.5,1.0,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3872,4e4ff7039f22,2,0.8852997899055481,0.4381381869316101,2.4662060737609863,0.125,0.30000001192092896,0.8623746037483215,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3150,7ca5740d8368,3,0.6991808295249939,0.3420717120170593,1.6265754699707031,0.125,0.30000001192092896,0.6515839695930481,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2695,4c29274ab46c,4,0.6838856935501099,0.33638203144073486,1.5768470764160156,0.125,0.30000001192092896,0.7407174110412598,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3215,d4793dfe8103,5,0.8842079520225525,0.5044805407524109,3.0460450649261475,0.10000000149011612,0.699999988079071,0.7132254838943481,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2623,5b9cd334c378,6,0.5106238722801208,0.25576722621917725,0.8722654581069946,0.0,0.9090909361839294,0.5543627142906189,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",3151,3a1bfec45938,7,0.7032975435256958,0.42371299862861633,2.3401286602020264,0.10000000149011612,0.5,0.4906005263328552,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",4749,0ec0a74e2a34,8,0.530851948261261,0.49984413385391235,3.0055224895477295,0.0,0.30000001192092896,0.0,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",4561,7dbb7909a0ac,9,0.602777898311615,0.3656858801841736,1.832965612411499,0.10000000149011612,0.6000000238418579,0.49639177322387695,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,4,9fc64a999e12,"communicate technical information to suppliers, contractors, or regulatory agencies",2647,ac073f7b4f0a,10,0.5175330817699433,0.30443868041038513,1.297658920288086,0.0,0.4000000059604645,0.3784807622432709,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,5,abdac161e57b,design medical devices or appliances,1421,c88a10398d0d,1,1.1792753219604493,0.7633149027824402,5.910408973693848,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,5,abdac161e57b,design medical devices or appliances,2190,18691e5ad816,2,0.6131614327430726,0.3482568860054016,2.1328375339508057,0.1666666716337204,0.6666666865348816,0.4125571548938751,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,5,abdac161e57b,design medical devices or appliances,4200,45cb8fc9e53f,3,0.7119715690612793,0.2714160978794098,1.4334856271743774,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,5,abdac161e57b,design medical devices or appliances,1176,6d2f97bbf35c,4,0.7946837425231934,0.5393329858779907,3.871880054473877,0.1666666716337204,0.6666666865348816,0.4125571548938751,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,5,abdac161e57b,design medical devices or appliances,4412,a558f59f975e,5,1.0449597716331482,0.4718874990940094,3.258037805557251,0.4000000059604645,0.8333333134651184,1.0,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,5,abdac161e57b,design medical devices or appliances,3831,68b1e6153903,6,0.7502726197242737,0.3117329776287079,1.8004220724105835,0.20000000298023224,0.5,0.7869473099708557,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,5,abdac161e57b,design medical devices or appliances,3541,7f55467072cd,7,0.9150729060173035,0.45633888244628906,3.1165249347686768,0.20000000298023224,0.5,0.8478910326957703,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,5,abdac161e57b,design medical devices or appliances,1243,14686b75fbe4,8,0.7171443700790405,0.42660224437713623,2.8458826541900635,0.1428571492433548,0.8333333134651184,0.5925203561782837,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,5,abdac161e57b,design medical devices or appliances,4202,28ce6bceb890,9,0.7293580055236817,0.47056904435157776,3.2460381984710693,0.1666666716337204,0.6666666865348816,0.4125571548938751,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,5,abdac161e57b,design medical devices or appliances,4163,2efc353a10d0,10,0.6276780843734742,0.3635375499725342,2.271911382675171,0.1666666716337204,0.6666666865348816,0.4125571548938751,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,6,75e527217c38,research engineering aspects of biological or chemical processes,3797,74f3fd3bb3da,1,1.2493824243545533,0.7116305828094482,6.105483531951904,0.3333333432674408,0.3333333432674408,1.0,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,6,75e527217c38,research engineering aspects of biological or chemical processes,1417,3432f1a88aa3,2,0.525928157567978,0.29071733355522156,1.8037790060043335,0.1428571492433548,0.3333333432674408,0.3655746877193451,1
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,6,75e527217c38,research engineering aspects of biological or chemical processes,2515,d7bcb433bafc,3,0.5335801839828491,0.3004199266433716,1.9029388427734375,0.1428571492433548,0.3333333432674408,0.4732069969177246,0
sentence-transformers/paraphrase-albert-small-v2,I_short_skills_bias,6,75e527217c38,research engineering aspects of biological or chemical processes,1611,3444f93619e5,4,0.6592618703842164,0.3456219434738159,2.3649003505706787,0.125,0.4444444477558136,0.5489603877067566,1
