model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0,d52ebdd6c51c,train personnel on proper operational procedures,3978,6918d9132472,1,0.819315779209137,0.3931252360343933,4.669672966003418,0.1666666716337204,0.4285714328289032,1.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0,d52ebdd6c51c,train personnel on proper operational procedures,3211,bf363c434df6,2,0.4501261591911316,0.2578674852848053,3.0111277103424072,0.0,0.6363636255264282,0.26207441091537476,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0,d52ebdd6c51c,train personnel on proper operational procedures,4059,966ff254f415,3,0.5801476120948792,0.2312614619731903,2.6848816871643066,0.125,0.7142857313156128,0.6748585104942322,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0,d52ebdd6c51c,train personnel on proper operational procedures,4767,501c21443889,4,0.3459032952785492,0.2673318684101105,3.127181053161621,0.0,0.2857142984867096,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0,d52ebdd6c51c,train personnel on proper operational procedures,2449,b23da12a1f47,5,0.37132601737976073,0.11300068348646164,1.234755039215088,0.0,0.7142857313156128,0.45632249116897583,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0,d52ebdd6c51c,train personnel on proper operational procedures,824,b2b3f57d7c91,6,0.3563830852508545,0.148057758808136,1.6646288633346558,0.0,0.7142857313156128,0.45632249116897583,0
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0,d52ebdd6c51c,train personnel on proper operational procedures,3844,9d3455eb929f,7,0.37996875047683715,0.2442544549703598,2.844203233718872,0.0,0.8571428656578064,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0,d52ebdd6c51c,train personnel on proper operational procedures,2865,7d2643cf69e1,8,0.37627540826797484,0.2691325545310974,3.149261236190796,0.0,0.5714285969734192,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0,d52ebdd6c51c,train personnel on proper operational procedures,2157,9d106db63295,9,0.34150423407554625,0.248647078871727,2.8980660438537598,0.0,0.4285714328289032,0.0,1
/home/jovyan/Joel_Pardo/AI4LABOUR/Mejoras/results_coursera/models/simcse_coursera_base/sentence-transformers/all-MiniLM-L6-v2,H_zfilter,0,d52ebdd6c51c,train personnel on proper operational procedures,3895,4b2c97c70c4d,10,0.36370651721954345,0.21370652318000793,2.469621181488037,0.0,1.0,0.0,1
