model,preset,thr,precision,recall,f1,coverage,accepted,correct,queries,_source_container,_source_pipeline,_source_artifact,_source_basename,_source_relpath,_source_mtime
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.9,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.85,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.8,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.75,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.7,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.6499999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.6,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.55,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.5,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.4499999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.3999999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.35,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.2999999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.25,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.1999999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.1499999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.0999999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,-0.0499999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.0,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.05,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.1,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.1500000000000001,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.2000000000000001,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.25,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.3,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.3500000000000001,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.4000000000000001,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.4500000000000002,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.5,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.55,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.6000000000000001,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.6500000000000001,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.7000000000000002,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.75,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.8,0.2261904761904762,0.95,0.3653846153846153,0.9767441860465116,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.8500000000000001,0.2317073170731707,0.95,0.3725490196078431,0.9534883720930232,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.9000000000000001,0.2435897435897435,0.95,0.3877551020408163,0.9069767441860463,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,0.9500000000000002,0.25,0.8,0.3809523809523809,0.7441860465116279,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,D_char_jaccard,1.0,0.2549019607843137,0.65,0.3661971830985915,0.5930232558139535,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-1.0,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.95,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.9,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.85,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.8,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.75,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.7,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.6499999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.6,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.55,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.5,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.4499999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.3999999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.35,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.2999999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.25,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.1999999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.1499999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.0999999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,-0.0499999999999999,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.0,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.05,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.1,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.1500000000000001,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.2000000000000001,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.25,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.3,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.3500000000000001,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.4000000000000001,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.4500000000000002,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.5,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.55,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.6000000000000001,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.6500000000000001,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.7000000000000002,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.75,0.2325581395348837,1.0,0.3773584905660377,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.8,0.2261904761904762,0.95,0.3653846153846153,0.9767441860465116,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.8500000000000001,0.2317073170731707,0.95,0.3725490196078431,0.9534883720930232,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.9000000000000001,0.24,0.9,0.3789473684210526,0.872093023255814,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,0.9500000000000002,0.2615384615384615,0.85,0.4,0.7558139534883721,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,E_diversity,1.0,0.26,0.65,0.3714285714285714,0.5813953488372093,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,F_recall_first,-1.0,0.2093023255813953,1.0,0.3461538461538462,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
sentence-transformers/all-MiniLM-L6-v2,F_recall_first,-0.95,0.2093023255813953,1.0,0.3461538461538462,1.0,,,86,results_coursera2,coursera,threshold_sweep,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,threshold_sweep_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:36:24
