model,preset,thr,precision,recall,f1,coverage,accepted,correct,queries,_source_container,_source_pipeline,_source_artifact,_source_basename,_source_relpath,_source_mtime
sentence_transformers_all_distilroberta_v1,H_zfilter,1.314310118594944,0.2941176470588235,0.2564102564102564,0.273972602739726,0.8717948717948718,34.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.317120626276038,0.2941176470588235,0.2564102564102564,0.273972602739726,0.8717948717948718,34.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3199311339571322,0.2941176470588235,0.2564102564102564,0.273972602739726,0.8717948717948718,34.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3227416416382265,0.303030303030303,0.2564102564102564,0.2777777777777778,0.8461538461538461,33.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3255521493193203,0.303030303030303,0.2564102564102564,0.2777777777777778,0.8461538461538461,33.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3283626570004146,0.303030303030303,0.2564102564102564,0.2777777777777778,0.8461538461538461,33.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3311731646815086,0.303030303030303,0.2564102564102564,0.2777777777777778,0.8461538461538461,33.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3339836723626028,0.303030303030303,0.2564102564102564,0.2777777777777778,0.8461538461538461,33.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3367941800436969,0.3125,0.2564102564102564,0.2816901408450704,0.8205128205128205,32.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.339604687724791,0.3125,0.2564102564102564,0.2816901408450704,0.8205128205128205,32.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3424151954058852,0.3225806451612903,0.2564102564102564,0.2857142857142857,0.7948717948717948,31.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3452257030869792,0.3333333333333333,0.2564102564102564,0.2898550724637681,0.7692307692307693,30.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3480362107680737,0.3448275862068966,0.2564102564102564,0.2941176470588235,0.7435897435897436,29.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3508467184491677,0.3448275862068966,0.2564102564102564,0.2941176470588235,0.7435897435897436,29.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3536572261302615,0.3571428571428571,0.2564102564102564,0.2985074626865671,0.717948717948718,28.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3564677338113558,0.3571428571428571,0.2564102564102564,0.2985074626865671,0.717948717948718,28.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3592782414924498,0.3571428571428571,0.2564102564102564,0.2985074626865671,0.717948717948718,28.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.362088749173544,0.3703703703703703,0.2564102564102564,0.303030303030303,0.6923076923076923,27.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.364899256854638,0.3703703703703703,0.2564102564102564,0.303030303030303,0.6923076923076923,27.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.367709764535732,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3705202722168264,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3733307798979204,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3761412875790144,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3789517952601087,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3817623029412027,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.384572810622297,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.387383318303391,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3901938259844853,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3930043336655793,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.395814841346673,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.3986253490277676,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4014358567088616,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4042463643899556,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.40705687207105,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.409867379752144,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4126778874332382,0.3846153846153846,0.2564102564102564,0.3076923076923077,0.6666666666666666,26.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4154883951143322,0.4166666666666667,0.2564102564102564,0.3174603174603174,0.6153846153846154,24.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4182989027954265,0.4545454545454545,0.2564102564102564,0.3278688524590163,0.5641025641025641,22.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4211094104765205,0.4545454545454545,0.2564102564102564,0.3278688524590163,0.5641025641025641,22.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4239199181576143,0.4545454545454545,0.2564102564102564,0.3278688524590163,0.5641025641025641,22.0,10.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4267304258387088,0.4285714285714285,0.2307692307692307,0.3,0.5384615384615384,21.0,9.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4295409335198028,0.4285714285714285,0.2307692307692307,0.3,0.5384615384615384,21.0,9.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4323514412008969,0.4285714285714285,0.2307692307692307,0.3,0.5384615384615384,21.0,9.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4351619488819911,0.4285714285714285,0.2307692307692307,0.3,0.5384615384615384,21.0,9.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4379724565630851,0.4,0.2051282051282051,0.271186440677966,0.5128205128205128,20.0,8.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4407829642441792,0.3333333333333333,0.1538461538461538,0.2105263157894736,0.4615384615384615,18.0,6.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4435934719252734,0.3333333333333333,0.1538461538461538,0.2105263157894736,0.4615384615384615,18.0,6.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4464039796063677,0.3529411764705882,0.1538461538461538,0.2142857142857143,0.4358974358974359,17.0,6.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4492144872874615,0.3529411764705882,0.1538461538461538,0.2142857142857143,0.4358974358974359,17.0,6.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4520249949685555,0.375,0.1538461538461538,0.2181818181818182,0.4102564102564102,16.0,6.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.45483550264965,0.375,0.1538461538461538,0.2181818181818182,0.4102564102564102,16.0,6.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.457646010330744,0.3571428571428571,0.1282051282051282,0.1886792452830188,0.358974358974359,14.0,5.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.460456518011838,0.4166666666666667,0.1282051282051282,0.196078431372549,0.3076923076923077,12.0,5.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4632670256929323,0.4166666666666667,0.1282051282051282,0.196078431372549,0.3076923076923077,12.0,5.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4660775333740264,0.3636363636363636,0.1025641025641025,0.16,0.282051282051282,11.0,4.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4688880410551204,0.3636363636363636,0.1025641025641025,0.16,0.282051282051282,11.0,4.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4716985487362146,0.3,0.0769230769230769,0.1224489795918367,0.2564102564102564,10.0,3.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.474509056417309,0.3,0.0769230769230769,0.1224489795918367,0.2564102564102564,10.0,3.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.477319564098403,0.3,0.0769230769230769,0.1224489795918367,0.2564102564102564,10.0,3.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.480130071779497,0.3,0.0769230769230769,0.1224489795918367,0.2564102564102564,10.0,3.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.482940579460591,0.4,0.0512820512820512,0.0909090909090909,0.1282051282051282,5.0,2.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4857510871416852,0.5,0.0512820512820512,0.0930232558139534,0.1025641025641025,4.0,2.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4885615948227793,0.5,0.0512820512820512,0.0930232558139534,0.1025641025641025,4.0,2.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4913721025038735,0.6666666666666666,0.0512820512820512,0.0952380952380952,0.0769230769230769,3.0,2.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4941826101849676,0.5,0.0256410256410256,0.048780487804878,0.0512820512820512,2.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4969931178660616,0.5,0.0256410256410256,0.048780487804878,0.0512820512820512,2.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.4998036255471558,0.5,0.0256410256410256,0.048780487804878,0.0512820512820512,2.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.50261413322825,1.0,0.0256410256410256,0.05,0.0256410256410256,1.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.505424640909344,1.0,0.0256410256410256,0.05,0.0256410256410256,1.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.5082351485904382,1.0,0.0256410256410256,0.05,0.0256410256410256,1.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.5110456562715322,1.0,0.0256410256410256,0.05,0.0256410256410256,1.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.5138561639526265,1.0,0.0256410256410256,0.05,0.0256410256410256,1.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1.5166666716337205,1.0,0.0256410256410256,0.05,0.0256410256410256,1.0,1.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.1971231711681185,0.358974358974359,0.358974358974359,0.358974358974359,1.0,39.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2013326246060363,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2055420780439543,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.209751531481872,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.21396098491979,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.218170438357708,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2223798917956257,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2265893452335437,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2307987986714617,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2350082521093793,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2392177055472973,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.243427158985215,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.247636612423133,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2518460658610508,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2560555192989686,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2602649727368866,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2644744261748044,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2686838796127222,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2728933330506402,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.277102786488558,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.281312239926476,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2855216933643938,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2897311468023116,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2939406002402296,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.2981500536781474,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1.3023595071160652,0.3684210526315789,0.358974358974359,0.3636363636363636,0.9743589743589745,38.0,14.0,39,results_dwa1,dwa,threshold_sweep,threshold_sweep_n221.csv,threshold_sweep_n221.csv,2025-09-17 14:27:16
