model,preset,k,P@k,R@k,F1@k,nDCG@k,MAP@k,MRR,coverage_rel@k,coverage_any@k,queries,_source_container,_source_pipeline,_source_artifact,_source_basename,_source_relpath,_source_mtime
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_base_sentence_transformers_all_MiniLM_L6_v2,H_zfilter,10,0.1179487179487179,0.5897435897435898,0.1965811965811965,0.5690431228422641,0.3427655677655677,0.5088929588929588,0.8205128205128205,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_base_sentence_transformers_all_MiniLM_L6_v2,I_short_skills_bias,1,0.3333333333333333,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5006410256410256,0.3333333333333333,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_base_sentence_transformers_all_MiniLM_L6_v2,I_short_skills_bias,3,0.2393162393162393,0.358974358974359,0.2871794871794872,0.4443664771966297,0.2799145299145299,0.5006410256410256,0.6153846153846154,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_base_sentence_transformers_all_MiniLM_L6_v2,I_short_skills_bias,5,0.1743589743589744,0.4358974358974359,0.2490842490842491,0.490600007836531,0.3029914529914529,0.5006410256410256,0.717948717948718,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_base_sentence_transformers_all_MiniLM_L6_v2,I_short_skills_bias,10,0.1205128205128205,0.6025641025641025,0.2008547008547009,0.5752805692737095,0.3364316239316239,0.5006410256410256,0.8717948717948718,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_base_sentence_transformers_all_MiniLM_L6_v2,J_char_heavy,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4822242572242571,0.3076923076923077,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_base_sentence_transformers_all_MiniLM_L6_v2,J_char_heavy,3,0.2307692307692307,0.3461538461538461,0.276923076923077,0.4145255096200886,0.2692307692307692,0.4822242572242571,0.5897435897435898,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_base_sentence_transformers_all_MiniLM_L6_v2,J_char_heavy,5,0.1743589743589744,0.4358974358974359,0.2490842490842491,0.4724910137952896,0.2967948717948718,0.4822242572242571,0.717948717948718,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_base_sentence_transformers_all_MiniLM_L6_v2,J_char_heavy,10,0.123076923076923,0.6153846153846154,0.2051282051282051,0.55393415863753,0.3321581196581196,0.4822242572242571,0.8461538461538461,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,A_semantic_only,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4302910052910053,0.3076923076923077,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,A_semantic_only,3,0.1623931623931623,0.2435897435897435,0.1948717948717949,0.3748482986216741,0.2008547008547008,0.4302910052910053,0.4358974358974359,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,A_semantic_only,5,0.1282051282051282,0.3205128205128205,0.1831501831501831,0.4334631617094434,0.2181623931623931,0.4302910052910053,0.5897435897435898,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,A_semantic_only,10,0.0897435897435897,0.4487179487179487,0.1495726495726496,0.5111505441048043,0.2397181522181521,0.4302910052910053,0.7948717948717948,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,B_hybrid_light,1,0.3333333333333333,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5018518518518517,0.3333333333333333,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,B_hybrid_light,3,0.2478632478632479,0.3717948717948718,0.2974358974358975,0.4551285487132499,0.282051282051282,0.5018518518518517,0.6410256410256411,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,B_hybrid_light,5,0.1846153846153846,0.4615384615384615,0.2637362637362638,0.5159880943216358,0.3076923076923076,0.5018518518518517,0.7692307692307693,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,B_hybrid_light,10,0.1179487179487178,0.5897435897435898,0.1965811965811966,0.5780309335219564,0.334096459096459,0.5018518518518517,0.8717948717948718,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,C_lex_sem_strong,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4774827024827024,0.3076923076923077,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,C_lex_sem_strong,3,0.2307692307692307,0.3461538461538461,0.276923076923077,0.436201869409222,0.2606837606837606,0.4774827024827024,0.6153846153846154,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,C_lex_sem_strong,5,0.1692307692307692,0.4230769230769231,0.2417582417582418,0.4846827718870132,0.2914529914529915,0.4774827024827024,0.6666666666666666,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,C_lex_sem_strong,10,0.1076923076923076,0.5384615384615384,0.1794871794871795,0.5491555317460723,0.3114519739519739,0.4774827024827024,0.8205128205128205,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,D_zfilter,1,0.3333333333333333,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5049145299145298,0.3333333333333333,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,D_zfilter,3,0.2478632478632479,0.3717948717948718,0.2974358974358975,0.4584857218817488,0.2841880341880342,0.5049145299145298,0.6410256410256411,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,D_zfilter,5,0.1846153846153846,0.4615384615384615,0.2637362637362638,0.5182215815711897,0.3091880341880341,0.5049145299145298,0.7692307692307693,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,D_zfilter,10,0.1179487179487178,0.5897435897435898,0.1965811965811966,0.5802737649931038,0.335526048026048,0.5049145299145298,0.8717948717948718,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,E_diversity,1,0.3333333333333333,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5143467643467644,0.3333333333333333,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,E_diversity,3,0.2735042735042735,0.4102564102564102,0.3282051282051282,0.4514676292030544,0.3098290598290598,0.5143467643467644,0.6666666666666666,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,E_diversity,5,0.1948717948717948,0.4871794871794871,0.2783882783882784,0.4977011598429558,0.3361111111111111,0.5143467643467644,0.7435897435897436,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,E_diversity,10,0.1282051282051282,0.6410256410256411,0.2136752136752136,0.5731648786303507,0.3718050468050468,0.5143467643467644,0.8461538461538461,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,F_recall_first,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4787749287749288,0.3076923076923077,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,F_recall_first,3,0.2307692307692307,0.3461538461538461,0.2769230769230769,0.4436067677573433,0.2457264957264957,0.4787749287749288,0.6410256410256411,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,F_recall_first,5,0.1692307692307692,0.4230769230769231,0.2417582417582418,0.4902749994494385,0.2745726495726495,0.4787749287749288,0.6923076923076923,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,F_recall_first,10,0.1051282051282051,0.5256410256410257,0.1752136752136752,0.5473499466246414,0.2924501424501424,0.4787749287749288,0.8205128205128205,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,G_mnn_heavy,1,0.3333333333333333,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5029202279202278,0.3333333333333333,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,G_mnn_heavy,3,0.2478632478632479,0.3717948717948718,0.2974358974358975,0.4584857218817488,0.2841880341880342,0.5029202279202278,0.6410256410256411,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,G_mnn_heavy,5,0.1794871794871795,0.4487179487179487,0.2564102564102565,0.5132632748550245,0.3047008547008546,0.5029202279202278,0.7692307692307693,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,G_mnn_heavy,10,0.1153846153846153,0.5769230769230769,0.1923076923076923,0.5728961552166502,0.3339285714285713,0.5029202279202278,0.8461538461538461,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,H_zfilter,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.484035409035409,0.3076923076923077,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,H_zfilter,3,0.2478632478632478,0.3717948717948718,0.2974358974358975,0.4469639409258423,0.2799145299145299,0.484035409035409,0.6153846153846154,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,H_zfilter,5,0.1948717948717948,0.4871794871794871,0.2783882783882785,0.5132561202567703,0.3170940170940171,0.484035409035409,0.7435897435897436,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,H_zfilter,10,0.1205128205128205,0.6025641025641025,0.2008547008547008,0.5670356307579392,0.3392297517297516,0.484035409035409,0.8461538461538461,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,I_short_skills_bias,1,0.3333333333333333,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5023504273504272,0.3333333333333333,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,I_short_skills_bias,3,0.2478632478632479,0.3717948717948718,0.2974358974358975,0.4584857218817488,0.2841880341880342,0.5023504273504272,0.6410256410256411,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,I_short_skills_bias,5,0.1794871794871795,0.4487179487179487,0.2564102564102565,0.5121395889360796,0.304059829059829,0.5023504273504272,0.7692307692307693,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,I_short_skills_bias,10,0.1179487179487179,0.5897435897435898,0.1965811965811966,0.5737954498994261,0.3359533984533984,0.5023504273504272,0.8461538461538461,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,J_char_heavy,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4859686609686609,0.3076923076923077,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,J_char_heavy,3,0.2307692307692307,0.3461538461538461,0.276923076923077,0.4333006593383129,0.2670940170940171,0.4859686609686609,0.5897435897435898,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,J_char_heavy,5,0.1846153846153846,0.4615384615384615,0.2637362637362638,0.5065784740314766,0.2985042735042735,0.4859686609686609,0.7692307692307693,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_hard_sentence_transformers_all_MiniLM_L6_v2,J_char_heavy,10,0.1179487179487179,0.5897435897435898,0.1965811965811966,0.5585856418972946,0.3267246642246642,0.4859686609686609,0.8205128205128205,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_sup_sentence_transformers_all_MiniLM_L6_v2,A_semantic_only,1,0.3333333333333333,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.4383190883190883,0.3333333333333333,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_sup_sentence_transformers_all_MiniLM_L6_v2,A_semantic_only,3,0.1538461538461538,0.2307692307692307,0.1846153846153846,0.3814104282027788,0.1944444444444444,0.4383190883190883,0.4615384615384615,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_sup_sentence_transformers_all_MiniLM_L6_v2,A_semantic_only,5,0.1333333333333333,0.3333333333333333,0.1904761904761905,0.450164637231971,0.2207264957264957,0.4383190883190883,0.6410256410256411,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_sup_sentence_transformers_all_MiniLM_L6_v2,A_semantic_only,10,0.0871794871794872,0.4358974358974359,0.1452991452991453,0.4969201163374788,0.2438644688644689,0.4383190883190883,0.6923076923076923,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_sup_sentence_transformers_all_MiniLM_L6_v2,B_hybrid_light,1,0.3333333333333333,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5421245421245421,0.3333333333333333,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_sup_sentence_transformers_all_MiniLM_L6_v2,B_hybrid_light,3,0.282051282051282,0.4230769230769231,0.3384615384615385,0.4762658860770635,0.3076923076923077,0.5421245421245421,0.7435897435897436,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_sup_sentence_transformers_all_MiniLM_L6_v2,B_hybrid_light,5,0.2256410256410255,0.5641025641025641,0.3223443223443225,0.5558457365971566,0.3621794871794871,0.5421245421245421,0.8205128205128205,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
home_jovyan_Joel_Pardo_AI4LABOUR_Mejoras_results_models_simcse_coursera_sup_sentence_transformers_all_MiniLM_L6_v2,B_hybrid_light,10,0.141025641025641,0.7051282051282052,0.235042735042735,0.6160599445894724,0.3912901912901912,0.5421245421245421,0.8974358974358975,1.0,39,results_dwa2,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:33:02
