model,preset,k,P@k,R@k,F1@k,nDCG@k,MAP@k,MRR,coverage_rel@k,coverage_any@k,queries,_source_container,_source_pipeline,_source_artifact,_source_basename,_source_relpath,_source_mtime
sentence_transformers_all_distilroberta_v1,C_lex_sem_strong,1,0.3846153846153846,0.1923076923076923,0.2564102564102564,0.3846153846153846,0.3846153846153846,0.5421652421652422,0.3846153846153846,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,C_lex_sem_strong,3,0.2393162393162393,0.358974358974359,0.2871794871794872,0.4645918883652638,0.2948717948717949,0.5421652421652422,0.5897435897435898,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,C_lex_sem_strong,5,0.1948717948717949,0.4871794871794871,0.2783882783882785,0.5581456989271018,0.3301282051282051,0.5421652421652422,0.7948717948717948,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,C_lex_sem_strong,10,0.123076923076923,0.6153846153846154,0.2051282051282051,0.6196685904922768,0.3533068783068783,0.5421652421652422,0.9230769230769232,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,D_zfilter,1,0.3333333333333333,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5199023199023198,0.3333333333333333,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,D_zfilter,3,0.2564102564102564,0.3846153846153846,0.3076923076923077,0.4692477933983691,0.2863247863247863,0.5199023199023198,0.6410256410256411,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,D_zfilter,5,0.2102564102564102,0.5256410256410257,0.3003663003663005,0.5650462864808237,0.3273504273504273,0.5199023199023198,0.8461538461538461,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,D_zfilter,10,0.123076923076923,0.6153846153846154,0.2051282051282051,0.5992298140684389,0.3471611721611721,0.5199023199023198,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,E_diversity,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.5049450549450548,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,E_diversity,3,0.2649572649572649,0.3974358974358974,0.317948717948718,0.4452092459636462,0.2884615384615384,0.5049450549450548,0.6410256410256411,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,E_diversity,5,0.1897435897435897,0.4743589743589743,0.2710622710622712,0.5017994697226182,0.3134615384615384,0.5049450549450548,0.7435897435897436,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,E_diversity,10,0.1333333333333333,0.6666666666666666,0.2222222222222223,0.5879501619417304,0.3531847781847781,0.5049450549450548,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,F_recall_first,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4730667480667481,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,F_recall_first,3,0.2051282051282051,0.3076923076923077,0.2461538461538462,0.4020918024690026,0.2329059829059829,0.4730667480667481,0.5384615384615384,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,F_recall_first,5,0.1794871794871795,0.4487179487179487,0.2564102564102565,0.5035402764516467,0.2784188034188034,0.4730667480667481,0.717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,F_recall_first,10,0.1128205128205127,0.5641025641025641,0.1880341880341881,0.5685865935493567,0.296504884004884,0.4730667480667481,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,G_mnn_heavy,1,0.3333333333333333,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5190476190476191,0.3333333333333333,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,G_mnn_heavy,3,0.2478632478632479,0.3717948717948718,0.2974358974358975,0.4676453151920661,0.282051282051282,0.5190476190476191,0.6153846153846154,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,G_mnn_heavy,5,0.2153846153846153,0.5384615384615384,0.3076923076923078,0.5751730924925473,0.3307692307692307,0.5190476190476191,0.8461538461538461,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,G_mnn_heavy,10,0.123076923076923,0.6153846153846154,0.2051282051282051,0.6067952542327223,0.3453500203500203,0.5190476190476191,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,1,0.3076923076923077,0.1538461538461538,0.2051282051282051,0.3076923076923077,0.3076923076923077,0.4895604395604395,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,3,0.2564102564102564,0.3846153846153846,0.3076923076923077,0.4397936314912547,0.2735042735042735,0.4895604395604395,0.6410256410256411,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,5,0.2051282051282051,0.5128205128205128,0.2930402930402931,0.5180297529005836,0.310042735042735,0.4895604395604395,0.8205128205128205,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,H_zfilter,10,0.1256410256410256,0.6282051282051282,0.2094017094017094,0.571122359723575,0.3376170126170126,0.4895604395604395,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5327228327228327,0.358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,3,0.2564102564102564,0.3846153846153846,0.3076923076923077,0.478711133050383,0.2927350427350427,0.5327228327228327,0.6410256410256411,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,5,0.2102564102564102,0.5256410256410257,0.3003663003663005,0.5745096261328376,0.3337606837606837,0.5327228327228327,0.8461538461538461,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,I_short_skills_bias,10,0.123076923076923,0.6153846153846154,0.2051282051282051,0.608881266797261,0.3538563288563288,0.5327228327228327,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,J_char_heavy,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5323361823361823,0.358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,J_char_heavy,3,0.2735042735042735,0.4102564102564102,0.3282051282051282,0.5014509486204994,0.3098290598290598,0.5323361823361823,0.6666666666666666,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,J_char_heavy,5,0.2,0.5,0.2857142857142858,0.5634341801478303,0.3361111111111111,0.5323361823361823,0.7948717948717948,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_distilroberta_v1,J_char_heavy,10,0.123076923076923,0.6153846153846154,0.2051282051282051,0.6121633029644371,0.3603174603174602,0.5323361823361823,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,A_semantic_only,1,0.3333333333333333,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3820512820512821,0.3333333333333333,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,A_semantic_only,3,0.1282051282051282,0.1923076923076923,0.1538461538461538,0.3242567993507462,0.1794871794871795,0.3820512820512821,0.358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,A_semantic_only,5,0.0923076923076923,0.2307692307692307,0.1318681318681319,0.3463400873705702,0.1871794871794871,0.3820512820512821,0.4358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,A_semantic_only,10,0.0769230769230769,0.3846153846153846,0.1282051282051282,0.431040022646828,0.2143772893772893,0.3820512820512821,0.6410256410256411,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,B_hybrid_light,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5254578754578754,0.358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,B_hybrid_light,3,0.2564102564102564,0.3846153846153846,0.3076923076923077,0.4766526917464903,0.2884615384615384,0.5254578754578754,0.6666666666666666,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,B_hybrid_light,5,0.2,0.5,0.2857142857142858,0.5496762226250967,0.3211538461538462,0.5254578754578754,0.8205128205128205,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,B_hybrid_light,10,0.123076923076923,0.6153846153846154,0.2051282051282051,0.5988744299611758,0.3481888481888481,0.5254578754578754,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,C_lex_sem_strong,1,0.3846153846153846,0.1923076923076923,0.2564102564102564,0.3846153846153846,0.3846153846153846,0.5257733007733008,0.3846153846153846,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,C_lex_sem_strong,3,0.2222222222222222,0.3333333333333333,0.2666666666666667,0.4452092459636463,0.282051282051282,0.5257733007733008,0.5641025641025641,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,C_lex_sem_strong,5,0.1846153846153846,0.4615384615384615,0.2637362637362638,0.5277173785396624,0.3185897435897435,0.5257733007733008,0.7435897435897436,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,C_lex_sem_strong,10,0.123076923076923,0.6153846153846154,0.2051282051282051,0.60136023567574,0.3462810337810338,0.5257733007733008,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,D_zfilter,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5254578754578755,0.358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,D_zfilter,3,0.2478632478632478,0.3717948717948718,0.2974358974358975,0.4791670961479727,0.2948717948717949,0.5254578754578755,0.6153846153846154,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,D_zfilter,5,0.1948717948717948,0.4871794871794871,0.2783882783882785,0.550420271512339,0.3275641025641025,0.5254578754578755,0.7948717948717948,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,D_zfilter,10,0.1256410256410256,0.6282051282051282,0.2094017094017093,0.6108549589232826,0.3567053317053317,0.5254578754578755,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,E_diversity,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5453296703296703,0.358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,E_diversity,3,0.2905982905982905,0.4358974358974359,0.3487179487179487,0.5131249463322991,0.329059829059829,0.5453296703296703,0.717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,E_diversity,5,0.2051282051282051,0.5128205128205128,0.2930402930402931,0.5566448527766518,0.3585470085470085,0.5453296703296703,0.7692307692307693,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,E_diversity,10,0.123076923076923,0.6153846153846154,0.2051282051282051,0.6089999653934238,0.3831654456654457,0.5453296703296703,0.8461538461538461,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,F_recall_first,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5040903540903541,0.358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,F_recall_first,3,0.2051282051282051,0.3076923076923077,0.2461538461538462,0.4162110471541217,0.2564102564102564,0.5040903540903541,0.5384615384615384,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,F_recall_first,5,0.1794871794871795,0.4487179487179487,0.2564102564102565,0.514288463379931,0.2935897435897435,0.5040903540903541,0.7692307692307693,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,F_recall_first,10,0.1153846153846153,0.5769230769230769,0.1923076923076923,0.5801284536647854,0.3177859177859177,0.5040903540903541,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,G_mnn_heavy,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5232905982905982,0.358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,G_mnn_heavy,3,0.2649572649572649,0.3974358974358974,0.317948717948718,0.4865719944960939,0.3012820512820512,0.5232905982905982,0.6666666666666666,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,G_mnn_heavy,5,0.2,0.5,0.2857142857142858,0.5542025176063413,0.3301282051282051,0.5232905982905982,0.8205128205128205,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,G_mnn_heavy,10,0.1205128205128205,0.6025641025641025,0.2008547008547009,0.5999287673064422,0.3530575905575905,0.5232905982905982,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,H_zfilter,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5403846153846154,0.358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,H_zfilter,3,0.2735042735042735,0.4102564102564102,0.3282051282051282,0.5061068536536046,0.3034188034188034,0.5403846153846154,0.717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,H_zfilter,5,0.1948717948717948,0.4871794871794871,0.2783882783882785,0.5563581116456358,0.3277777777777778,0.5403846153846154,0.7948717948717948,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,H_zfilter,10,0.1179487179487179,0.5897435897435898,0.1965811965811966,0.6063429035724466,0.3502085877085877,0.5403846153846154,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,I_short_skills_bias,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5278388278388279,0.358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,I_short_skills_bias,3,0.2393162393162393,0.358974358974359,0.2871794871794872,0.4600882000880517,0.2905982905982905,0.5278388278388279,0.5897435897435898,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,I_short_skills_bias,5,0.2,0.5,0.2857142857142858,0.5484663567560767,0.329059829059829,0.5278388278388279,0.8205128205128205,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,I_short_skills_bias,10,0.1282051282051282,0.6410256410256411,0.2136752136752137,0.6151003145548793,0.3577940577940578,0.5278388278388279,0.9230769230769232,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,J_char_heavy,1,0.358974358974359,0.1794871794871795,0.2393162393162393,0.358974358974359,0.358974358974359,0.5088319088319089,0.358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,J_char_heavy,3,0.2307692307692307,0.3461538461538461,0.2769230769230769,0.4389508627242382,0.2841880341880342,0.5088319088319089,0.5641025641025641,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,J_char_heavy,5,0.1897435897435897,0.4743589743589743,0.2710622710622711,0.519434355971457,0.3188034188034188,0.5088319088319089,0.7692307692307693,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_all_mpnet_base_v2,J_char_heavy,10,0.1282051282051282,0.6410256410256411,0.2136752136752137,0.5899070322691984,0.3539072039072039,0.5088319088319089,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,A_semantic_only,1,0.2307692307692307,0.1153846153846153,0.1538461538461538,0.2307692307692307,0.2307692307692307,0.317104192104192,0.2307692307692307,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,A_semantic_only,3,0.1282051282051282,0.1923076923076923,0.1538461538461538,0.2428300341504572,0.1666666666666666,0.317104192104192,0.3076923076923077,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,A_semantic_only,5,0.0974358974358974,0.2435897435897435,0.1391941391941392,0.2734969704578385,0.1846153846153846,0.317104192104192,0.358974358974359,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,A_semantic_only,10,0.0871794871794872,0.4358974358974359,0.1452991452991453,0.3824284527422155,0.2162037037037036,0.317104192104192,0.6410256410256411,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,B_hybrid_light,1,0.2051282051282051,0.1025641025641025,0.1367521367521367,0.2051282051282051,0.2051282051282051,0.4173382173382173,0.2051282051282051,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,B_hybrid_light,3,0.2051282051282051,0.3076923076923077,0.2461538461538462,0.3289818618120143,0.22008547008547,0.4173382173382173,0.4871794871794871,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,B_hybrid_light,5,0.1948717948717948,0.4871794871794871,0.2783882783882785,0.4563509339289757,0.2694444444444444,0.4173382173382173,0.7692307692307693,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,B_hybrid_light,10,0.1256410256410256,0.6282051282051282,0.2094017094017094,0.5185037400486581,0.2991452991452992,0.4173382173382173,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,C_lex_sem_strong,1,0.282051282051282,0.141025641025641,0.188034188034188,0.282051282051282,0.282051282051282,0.4354497354497354,0.282051282051282,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,C_lex_sem_strong,3,0.188034188034188,0.282051282051282,0.2256410256410256,0.3226543211444433,0.2222222222222222,0.4354497354497354,0.4615384615384615,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,C_lex_sem_strong,5,0.1692307692307692,0.4230769230769231,0.2417582417582418,0.417329128307953,0.2645299145299145,0.4354497354497354,0.6410256410256411,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,C_lex_sem_strong,10,0.1307692307692307,0.6538461538461539,0.2179487179487179,0.5276971415391037,0.3084249084249084,0.4354497354497354,0.8974358974358975,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,D_zfilter,1,0.2564102564102564,0.1282051282051282,0.1709401709401709,0.2564102564102564,0.2564102564102564,0.4438339438339438,0.2564102564102564,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,D_zfilter,3,0.2222222222222222,0.3333333333333333,0.2666666666666666,0.3669874371759631,0.25,0.4438339438339438,0.5128205128205128,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,D_zfilter,5,0.1897435897435897,0.4743589743589743,0.2710622710622711,0.468435911158607,0.2891025641025641,0.4438339438339438,0.7435897435897436,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,D_zfilter,10,0.1256410256410256,0.6282051282051282,0.2094017094017094,0.5389079817596422,0.3215913715913716,0.4438339438339438,0.8717948717948718,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
sentence_transformers_distiluse_base_multilingual_cased_v2,E_diversity,1,0.2051282051282051,0.1025641025641025,0.1367521367521367,0.2051282051282051,0.2051282051282051,0.4248778998778999,0.2051282051282051,1.0,39,results_dwa1,dwa,ranking_summary,ranking_summary_n221.csv,ranking_summary_n221.csv,2025-09-17 14:27:16
