model,preset,k,P@k,R@k,F1@k,nDCG@k,MAP@k,MRR,coverage_rel@k,coverage_any@k,queries,_source_container,_source_pipeline,_source_artifact,_source_basename,_source_relpath,_source_mtime
sentence-transformers/paraphrase-MiniLM-L3-v2,A_semantic_only,5,0.0837209302325581,0.2093023255813953,0.1196013289036545,0.1807707738106483,0.1422480620155038,0.2400978220745662,0.3372093023255814,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,A_semantic_only,10,0.0616279069767441,0.3081395348837209,0.1027131782945736,0.2197622146849921,0.1606450719822812,0.2400978220745662,0.4534883720930232,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,1,0.2093023255813953,0.1046511627906976,0.1395348837209302,0.2093023255813953,0.2093023255813953,0.2725129198966408,0.2093023255813953,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,3,0.1046511627906976,0.1569767441860465,0.1255813953488372,0.1669507710835523,0.1308139534883721,0.2725129198966408,0.3023255813953488,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,5,0.0813953488372093,0.2034883720930232,0.1162790697674418,0.1905779077250737,0.1453488372093023,0.2725129198966408,0.3604651162790697,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,B_hybrid_light,10,0.0499999999999999,0.25,0.0833333333333333,0.2093640578278255,0.1559731450719823,0.2725129198966408,0.3953488372093023,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,C_lex_sem_strong,1,0.2209302325581395,0.1162790697674418,0.1511627906976744,0.2209302325581395,0.2209302325581395,0.2688953488372093,0.2209302325581395,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,C_lex_sem_strong,3,0.1124031007751937,0.1744186046511628,0.1360465116279069,0.1802765289286582,0.1443798449612403,0.2688953488372093,0.313953488372093,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,C_lex_sem_strong,5,0.0767441860465116,0.1976744186046511,0.110188261351052,0.1925587671878485,0.1531007751937984,0.2688953488372093,0.3372093023255814,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,C_lex_sem_strong,10,0.0453488372093023,0.2325581395348837,0.0757575757575757,0.2067864621786641,0.1623177371723883,0.2688953488372093,0.3488372093023256,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,D_char_jaccard,1,0.2093023255813953,0.1046511627906976,0.1395348837209302,0.2093023255813953,0.2093023255813953,0.2566352897748246,0.2093023255813953,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,D_char_jaccard,3,0.1046511627906976,0.1569767441860465,0.1255813953488372,0.1650838126916497,0.130813953488372,0.2566352897748246,0.2906976744186046,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,D_char_jaccard,5,0.0790697674418604,0.1976744186046511,0.1129568106312292,0.1853279431427539,0.1450581395348837,0.2566352897748246,0.3255813953488372,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,D_char_jaccard,10,0.0453488372093023,0.2267441860465116,0.0755813953488372,0.1968277944864603,0.1512966039128829,0.2566352897748246,0.3488372093023256,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,1,0.2093023255813953,0.1046511627906976,0.1395348837209302,0.2093023255813953,0.2093023255813953,0.2889673311184939,0.2093023255813953,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,3,0.1201550387596899,0.1860465116279069,0.1453488372093023,0.1849815913477342,0.1501937984496124,0.2889673311184939,0.313953488372093,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,5,0.1046511627906976,0.2674418604651162,0.1500553709856036,0.2257822988755622,0.1763565891472868,0.2889673311184939,0.4069767441860465,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,10,0.0697674418604651,0.3546511627906977,0.1164552501761804,0.2596944970332046,0.1924118678479144,0.2889673311184939,0.5116279069767442,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,1,0.2209302325581395,0.1104651162790697,0.1472868217054263,0.2209302325581395,0.2209302325581395,0.2812015503875968,0.2209302325581395,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,3,0.1124031007751937,0.1686046511627907,0.1348837209302325,0.1776451988643452,0.1385658914728682,0.2812015503875968,0.3255813953488372,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,5,0.0744186046511627,0.1860465116279069,0.106312292358804,0.1865444309331182,0.1437984496124031,0.2812015503875968,0.3488372093023256,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,F_recall_first,10,0.0430232558139534,0.2151162790697674,0.0717054263565891,0.1977041846263833,0.1479651162790697,0.2812015503875968,0.3953488372093023,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,G_mnn_heavy,1,0.2093023255813953,0.1046511627906976,0.1395348837209302,0.2093023255813953,0.2093023255813953,0.2638888888888889,0.2093023255813953,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,G_mnn_heavy,3,0.1007751937984496,0.1511627906976744,0.1209302325581395,0.1615190034313854,0.126937984496124,0.2638888888888889,0.2906976744186046,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,G_mnn_heavy,5,0.0744186046511627,0.1860465116279069,0.106312292358804,0.1790050209433117,0.1359496124031007,0.2638888888888889,0.3488372093023256,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,G_mnn_heavy,10,0.0453488372093023,0.2267441860465116,0.0755813953488372,0.1955841150037196,0.145344222960502,0.2638888888888889,0.3837209302325581,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,H_zfilter,1,0.2093023255813953,0.1046511627906976,0.1395348837209302,0.2093023255813953,0.2093023255813953,0.272125322997416,0.2093023255813953,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,H_zfilter,3,0.1046511627906976,0.1569767441860465,0.1255813953488372,0.1678842502795036,0.1317829457364341,0.272125322997416,0.3023255813953488,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,H_zfilter,5,0.0767441860465116,0.191860465116279,0.1096345514950166,0.1856827144170496,0.1422480620155038,0.272125322997416,0.3488372093023256,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,H_zfilter,10,0.0476744186046511,0.2383720930232558,0.0794573643410852,0.2042028674725063,0.1524340162421557,0.272125322997416,0.3837209302325581,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,I_short_skills_bias,1,0.2093023255813953,0.1046511627906976,0.1395348837209302,0.2093023255813953,0.2093023255813953,0.2624492432631967,0.2093023255813953,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,I_short_skills_bias,3,0.1124031007751937,0.1686046511627907,0.1348837209302325,0.1731469104081296,0.1375968992248062,0.2624492432631967,0.3023255813953488,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,I_short_skills_bias,5,0.0813953488372093,0.2034883720930232,0.1162790697674418,0.1900080346688165,0.1483527131782945,0.2624492432631967,0.3372093023255814,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,I_short_skills_bias,10,0.0476744186046511,0.2383720930232558,0.0794573643410852,0.2039201120921386,0.1563215208564045,0.2624492432631967,0.3604651162790697,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,1,0.2093023255813953,0.1046511627906976,0.1395348837209302,0.2093023255813953,0.2093023255813953,0.2553294573643411,0.2093023255813953,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,3,0.1124031007751937,0.1686046511627907,0.1348837209302325,0.1712799520162269,0.1356589147286821,0.2553294573643411,0.3023255813953488,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,5,0.0837209302325581,0.2093023255813953,0.1196013289036545,0.1921489757185705,0.151937984496124,0.2553294573643411,0.3255813953488372,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-MiniLM-L3-v2,J_char_heavy,10,0.0465116279069767,0.2325581395348837,0.0775193798449612,0.2014605098441925,0.1575558324104835,0.2553294573643411,0.3372093023255814,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,A_semantic_only,1,0.1627906976744186,0.0813953488372093,0.1085271317829457,0.1627906976744186,0.1627906976744186,0.2335871170173495,0.1627906976744186,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,A_semantic_only,3,0.0968992248062015,0.1453488372093023,0.1162790697674418,0.1427614779341126,0.1124031007751937,0.2335871170173495,0.2674418604651162,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,A_semantic_only,5,0.0860465116279069,0.2151162790697674,0.1229235880398671,0.1777335129579652,0.1333333333333333,0.2335871170173495,0.3604651162790697,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,A_semantic_only,10,0.0593023255813953,0.2965116279069767,0.0988372093023256,0.2095772568418237,0.1488026024363233,0.2335871170173495,0.4418604651162791,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,B_hybrid_light,1,0.1976744186046511,0.0988372093023255,0.1317829457364341,0.1976744186046511,0.1976744186046511,0.2482696566998893,0.1976744186046511,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,B_hybrid_light,3,0.1046511627906976,0.1627906976744186,0.1267441860465116,0.1637681476594932,0.126937984496124,0.2482696566998893,0.3023255813953488,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,B_hybrid_light,5,0.0674418604651162,0.1744186046511628,0.0968992248062015,0.1699092667890883,0.1312984496124031,0.2482696566998893,0.313953488372093,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,B_hybrid_light,10,0.0395348837209302,0.2034883720930232,0.0660676532769556,0.1813846380498469,0.1374100221483942,0.2482696566998893,0.3372093023255814,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,C_lex_sem_strong,1,0.1976744186046511,0.0988372093023255,0.1317829457364341,0.1976744186046511,0.1976744186046511,0.2546650055370985,0.1976744186046511,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,C_lex_sem_strong,3,0.1046511627906976,0.1569767441860465,0.1255813953488372,0.163385961823288,0.1298449612403101,0.2546650055370985,0.2906976744186046,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,C_lex_sem_strong,5,0.0744186046511628,0.1860465116279069,0.106312292358804,0.1781138663960364,0.1391472868217054,0.2546650055370985,0.3255813953488372,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,C_lex_sem_strong,10,0.0453488372093023,0.2267441860465116,0.0755813953488372,0.1944024833262014,0.1471460871170173,0.2546650055370985,0.3720930232558139,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,1,0.2209302325581395,0.1104651162790697,0.1472868217054263,0.2209302325581395,0.2209302325581395,0.2685215946843853,0.2209302325581395,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,3,0.1085271317829457,0.1627906976744186,0.1302325581395349,0.1712799520162269,0.1337209302325581,0.2685215946843853,0.313953488372093,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,5,0.0720930232558139,0.1802325581395348,0.1029900332225914,0.180179184085,0.1392441860465116,0.2685215946843853,0.3372093023255814,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,D_char_jaccard,10,0.0430232558139534,0.2151162790697674,0.0717054263565891,0.1941164019455726,0.1469038390550018,0.2685215946843853,0.3604651162790697,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,E_diversity,1,0.1976744186046511,0.0988372093023255,0.1317829457364341,0.1976744186046511,0.1976744186046511,0.2646133259505352,0.1976744186046511,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,E_diversity,3,0.1124031007751937,0.1744186046511628,0.1360465116279069,0.174631682963827,0.1405038759689922,0.2646133259505352,0.3023255813953488,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,E_diversity,5,0.0837209302325581,0.2151162790697674,0.1201550387596899,0.1955007066661706,0.1544573643410852,0.2646133259505352,0.3488372093023256,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,E_diversity,10,0.0534883720930232,0.2732558139534883,0.0893234672304439,0.2178522264700831,0.1648140457733481,0.2646133259505352,0.4186046511627907,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,F_recall_first,1,0.1744186046511628,0.0872093023255814,0.1162790697674418,0.1744186046511628,0.1744186046511628,0.2086240310077519,0.1744186046511628,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,F_recall_first,3,0.0775193798449612,0.1162790697674418,0.0930232558139534,0.1275687616971041,0.0998062015503876,0.2086240310077519,0.2325581395348837,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,F_recall_first,5,0.0511627906976744,0.127906976744186,0.0730897009966777,0.1330849875754599,0.1021317829457364,0.2086240310077519,0.2558139534883721,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,F_recall_first,10,0.0325581395348837,0.1627906976744186,0.0542635658914728,0.1465014178312672,0.1085571244001476,0.2086240310077519,0.2906976744186046,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,G_mnn_heavy,1,0.1860465116279069,0.0930232558139534,0.1240310077519379,0.1860465116279069,0.1860465116279069,0.2375138427464009,0.1860465116279069,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,G_mnn_heavy,3,0.1007751937984496,0.1511627906976744,0.1209302325581395,0.1543893849108568,0.1191860465116279,0.2375138427464009,0.2906976744186046,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,G_mnn_heavy,5,0.0674418604651162,0.1686046511627907,0.0963455149501661,0.1632886169796298,0.1247093023255814,0.2375138427464009,0.313953488372093,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,G_mnn_heavy,10,0.0395348837209302,0.1976744186046511,0.065891472868217,0.1748492953333596,0.1316768180140273,0.2375138427464009,0.3255813953488372,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,1,0.1976744186046511,0.0988372093023255,0.1317829457364341,0.1976744186046511,0.1976744186046511,0.2459625322997416,0.1976744186046511,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
sentence-transformers/paraphrase-albert-small-v2,H_zfilter,3,0.1007751937984496,0.1569767441860465,0.1220930232558139,0.1611368175951802,0.125968992248062,0.2459625322997416,0.2906976744186046,1.0,86,results_coursera1,coursera,ranking_summary,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,ranking_summary_coursera_dwa_cb25d773_skill_1edbbb05.csv,2025-09-17 15:11:16
